X1	X2	X3	X4	X5	X6	X7
0.121288	0.034444	0.171342	-0.030398	0.051513	0.220729	-0.170528
-0.006599	0.084528	0.006011	-0.085346	0.121804	0.098681	0.256593
-0.053917	0.139020	-0.094877	-0.077012	0.170789	-0.017802	0.701778
-0.027317	0.172342	-0.125127	0.001036	0.187051	-0.099147	1.090224
0.045835	0.163604	-0.099221	0.139012	0.168002	-0.129846	1.350844
0.124699	0.099893	-0.048174	0.311913	0.119017	-0.112714	1.429017
0.164173	-0.021848	-0.011809	0.483363	0.051447	-0.067822	1.296913
0.125892	-0.194961	-0.027819	0.612589	-0.021168	-0.026431	0.959416
-0.012482	-0.404407	-0.120984	0.662696	-0.086348	-0.021554	0.454511
-0.250693	-0.629187	-0.294843	0.608716	-0.135732	-0.078076	-0.152076
-0.564529	-0.845307	-0.527915	0.443872	-0.166132	-0.204063	-0.776856
-0.909228	-1.028415	-0.775830	0.182687	-0.179407	-0.386947	-1.331802
-1.227155	-1.156286	-0.979014	-0.140156	-0.180137	-0.595092	-1.738052
-1.459058	-1.210576	-1.075034	-0.474824	-0.173035	-0.784166	-1.938692
-1.554973	-1.178092	-1.012885	-0.764676	-0.160091	-0.908277	-1.907059
-1.484635	-1.051555	-0.765532	-0.956459	-0.138918	-0.931599	-1.651063
-1.243781	-0.830407	-0.339172	-1.010128	-0.102013	-0.838125	-1.210891
-0.855344	-0.521212	0.224601	-0.906940	-0.038824	-0.637671	-0.652358
-0.366389	-0.138033	0.853582	-0.653535	0.061934	-0.364939	-0.056142
0.160251	0.297404	1.456335	-0.281589	0.208026	-0.072761	0.495391
0.656880	0.756385	1.938610	0.156855	0.400780	0.180026	0.930636
1.062368	1.204626	2.220798	0.598377	0.632430	0.342152	1.199294
1.332211	1.604723	2.253261	0.978691	0.886249	0.383105	1.279066
1.445007	1.919753	2.026585	1.243923	1.138010	0.301698	1.177169
1.404510	2.117404	1.573957	1.359421	1.359836	0.128005	0.927352
1.236807	2.174316	0.965210	1.315400	1.524912	-0.082327	0.582034
0.983419	2.079658	0.293871	1.127767	1.612195	-0.259522	0.202274
0.692177	1.837604	-0.340661	0.834388	1.610270	-0.335364	-0.153761
0.406989	1.467461	-0.851818	0.487478	1.518872	-0.259522	-0.440828
0.160337	1.001900	-1.181675	0.143403	1.348553	-0.011737	-0.633862
-0.032091	0.482763	-1.311204	-0.147625	1.118031	0.391921	-0.731049
-0.171829	-0.044445	-1.261605	-0.350404	0.849941	0.900871	-0.751878
-0.274992	-0.536764	-1.088189	-0.450341	0.567050	1.439896	-0.731611
-0.365195	-0.959551	-0.866581	-0.454975	0.287809	1.924336	-0.711776
-0.465885	-1.290661	-0.675465	-0.390932	0.025228	2.278100	-0.729969
-0.592579	-1.522363	-0.578841	-0.297289	-0.213988	2.449480	-0.810303
-0.747322	-1.660478	-0.611827	-0.216924	-0.427053	2.422157	-0.956623
-0.916645	-1.721255	-0.773215	-0.186977	-0.612306	2.218077	-1.150263
-1.073009	-1.726423	-1.026039	-0.231136	-0.766297	1.891823	-1.352415
-1.180945	-1.697524	-1.306055	-0.354519	-0.881989	1.517739	-1.511397
-1.204562	-1.650886	-1.536029	-0.542532	-0.948232	1.172978	-1.573322
-1.116831	-1.594392	-1.643474	-0.763604	-0.951882	0.919816	-1.494026
-0.907096	-1.526134	-1.576739	-0.975236	-0.881856	0.791704	-1.249654
-0.586184	-1.436256	-1.317077	-1.132127	-0.733441	0.786139	-0.844441
-0.186835	-1.310371	-0.883557	-1.194994	-0.512544	0.865858	-0.312441
0.239371	-1.134558	-0.330121	-1.137868	-0.237817	0.968648	0.285849
0.630536	-0.900372	0.264949	-0.953243	0.059544	1.021982	0.873119
0.924080	-0.608685	0.814402	-0.653570	0.340046	0.961145	1.368475
1.068337	-0.271569	1.239032	-0.269382	0.562072	0.744810	1.702298
1.032443	0.088517	1.483166	0.155783	0.689911	0.365599	1.829994
0.813415	0.441758	1.524680	0.572442	0.701725	-0.147353	1.740931
0.437682	0.756059	1.378256	0.933218	0.595060	-0.734271	1.462075
-0.041299	1.002707	1.091159	1.199936	0.388633	-1.316938	1.053665
-0.550632	1.161433	0.732340	1.348978	0.120012	-1.815884	0.598844
-1.009917	1.224135	0.378065	1.374256	-0.161352	-2.167022	0.188446
-1.343533	1.195981	0.096279	1.286802	-0.403755	-2.334775	-0.096115
-1.493587	1.094013	-0.066035	1.112102	-0.564450	-2.318206	-0.198401
-1.429558	0.943699	-0.090734	0.885048	-0.618545	-2.150015	-0.097843
-1.154004	0.774000	0.010194	0.644196	-0.565047	-1.886974	0.186285
-0.702391	0.612233	0.199621	0.425544	-0.427385	-1.596047	0.598584
-0.137982	0.479829	0.425492	0.257657	-0.248503	-1.338259	1.058418
0.458229	0.390029	0.633141	0.158100	-0.081702	-1.155187	1.475817
1.000471	0.347147	0.777675	0.131888	0.022042	-1.060149	1.768847
1.412183	0.348497	0.832906	0.171967	0.025295	-1.037078	1.879862
1.638288	0.386847	0.795777	0.261149	-0.086149	-1.046707	1.785960
1.654231	0.453879	0.685234	0.375264	-0.299413	-1.038203	1.502955
1.469732	0.542438	0.535793	0.487097	-0.576397	-0.963986	1.081278
1.126824	0.647712	0.388283	0.570125	-0.861413	-0.793107	0.595041
0.692177	0.766427	0.279591	0.601835	-1.093461	-0.520750	0.126521
0.245680	0.894764	0.233773	0.566459	-1.219242	-0.170925	-0.250516
-0.133975	1.025491	0.256581	0.456770	-1.205502	0.208349	-0.484906
-0.382758	1.145199	0.335103	0.274878	-1.046268	0.555548	-0.557504
-0.463157	1.233338	0.440979	0.032227	-0.764571	0.810523	-0.483091
-0.370651	1.263137	0.538207	-0.251539	-0.407738	0.929007	-0.305440
-0.134316	1.205340	0.591587	-0.550105	-0.036700	0.893681	-0.086305
0.188301	1.033996	0.575336	-0.833249	0.287145	0.719175	0.108847
0.522172	0.733167	0.478913	-1.069883	0.515144	0.449632	0.225177
0.789116	0.303395	0.309479	-1.231788	0.621610	0.149264	0.229758
0.922886	-0.234025	0.089843	-1.297283	0.608070	-0.112214	0.117187
0.882815	-0.836289	-0.146970	-1.254887	0.501737	-0.275403	-0.090756
0.662763	-1.442744	-0.365199	-1.105984	0.346817	-0.304977	-0.351852
0.293936	-1.982414	-0.534351	-0.866343	0.192760	-0.197998	-0.614589
-0.159978	-2.385041	-0.635721	-0.565597	0.080984	0.015086	-0.830311
-0.613296	-2.593152	-0.666012	-0.244969	0.033658	0.276876	-0.964575
-0.974280	-2.573023	-0.637290	0.047374	0.047929	0.516033	-1.003942
-1.162700	-2.322339	-0.573572	0.262671	0.096316	0.663153	-0.957877
-1.126465	-1.872702	-0.504905	0.358770	0.134084	0.666529	-0.854467
-0.853383	-1.285803	-0.460173	0.307625	0.111516	0.503840	-0.732173
-0.375767	-0.644040	-0.460777	0.101457	-0.012141	0.187591	-0.629109
0.232465	-0.036902	-0.515646	-0.243620	-0.255605	-0.237388	-0.572759
0.867468	0.454593	-0.619872	-0.687009	-0.607461	-0.702884	-0.572888
1.413036	0.772122	-0.755918	-1.167365	-1.025094	-1.131740	-0.619127
1.761486	0.890464	-0.897394	-1.609509	-1.441068	-1.453179	-0.683731
1.833785	0.821446	-1.014936	-1.935152	-1.775931	-1.616931	-0.728975
1.595318	0.611131	-1.081953	-2.074580	-1.954680	-1.601862	-0.717005
1.064159	0.330136	-1.079500	-1.978827	-1.923616	-1.418853	-0.620121
0.310221	0.059044	-0.999811	-1.629220	-1.662961	-1.106042	-0.428123
-0.555577	-0.128301	-0.846709	-1.043602	-1.192957	-0.719453	-0.152119
-1.399547	-0.179953	-0.634716	-0.276748	-0.571817	-0.319858	0.177297
-2.087581	-0.076898	-0.385674	0.584925	0.114968	0.039408	0.516392
-2.508757	0.162517	-0.125328	1.433769	0.770424	0.322519	0.817288
-2.594612	0.486224	0.120777	2.156048	1.304745	0.515532	1.038281
-2.330823	0.818668	0.330276	2.648784	1.652485	0.625951	1.152019
-1.759763	1.076475	0.485912	2.836036	1.784041	0.676596	1.150247
-0.972319	1.186001	0.576824	2.682050	1.709634	0.696979	1.044028
-0.091516	1.099352	0.598386	2.198686	1.475064	0.713485	0.859118
0.749556	0.805662	0.552206	1.445837	1.149360	0.742309	0.628704
1.431366	0.335258	0.445565	0.524237	0.809054	0.785389	0.384808
1.867888	-0.244269	0.291337	-0.438446	0.521118	0.831157	0.151109
2.020500	-0.839409	0.107623	-1.306239	0.328895	0.859418	-0.061198
1.902077	-1.347511	-0.082849	-1.955451	0.244997	0.848976	-0.253152
1.571957	-1.675361	-0.253892	-2.293577	0.250772	0.785076	-0.434044
1.121623	-1.756812	-0.378312	-2.274178	0.304204	0.665404	-0.614676
0.655602	-1.565090	-0.431130	-1.904272	0.352259	0.502340	-0.800191
0.270661	-1.118432	-0.394041	-1.243510	0.345755	0.321144	-0.984539
0.036798	-0.477259	-0.259604	-0.394909	0.252763	0.153640	-1.148707
-0.014357	0.265976	-0.034537	0.511165	0.066912	0.030467	-1.263655
0.105942	1.002629	0.258472	1.337877	-0.190624	-0.027243	-1.297188
0.348843	1.626203	0.582295	1.963297	-0.476436	-0.013926	-1.223639
0.639488	2.049828	0.889464	2.299591	-0.735100	0.058228	-1.033284
0.894495	2.219682	1.129495	2.306369	-0.912986	0.162019	-0.739044
1.039434	2.122370	1.257576	1.996218	-0.971065	0.261870	-0.378341
1.024599	1.784742	1.243779	1.431521	-0.894003	0.323394	-0.008218
0.834047	1.266940	1.080218	0.713184	-0.693350	0.322894	0.305036
0.488240	0.650444	0.785076	-0.036622	-0.404485	0.254805	0.500187
0.038673	0.022959	0.401678	-0.694963	-0.077521	0.134445	0.536141
-0.443974	-0.536019	-0.007545	-1.158062	0.234709	-0.004359	0.403735
-0.884503	-0.967094	-0.371192	-1.357660	0.489059	-0.116779	0.131663
-1.218544	-1.238249	-0.622085	-1.271036	0.661568	-0.158045	-0.216507
-1.404748	-1.346068	-0.710583	-0.923193	0.751308	-0.095583	-0.553442
-1.431775	-1.312342	-0.615286	-0.381215	0.778721	0.081112	-0.785974
-1.318893	-1.176261	-0.349470	0.258072	0.777725	0.355345	-0.836058
-1.109670	-0.984616	0.039479	0.884598	0.785093	0.683849	-0.660093
-0.862080	-0.782263	0.476982	1.393241	0.828635	1.004412	-0.262097
-0.635293	-0.604354	0.874138	1.700107	0.918242	1.247945	0.302918
-0.477906	-0.471687	1.143896	1.754743	1.042164	1.353674	0.936513
-0.418652	-0.389973	1.218154	1.546362	1.169007	1.282646	1.515011
-0.462134	-0.351871	1.061513	1.103492	1.255494	1.028171	1.914303
-0.590532	-0.341550	0.679522	0.487789	1.258017	0.618886	2.036511
-0.768722	-0.339920	0.119570	-0.217028	1.145112	0.114938	1.832587
-0.954073	-0.329196	-0.536563	-0.918559	0.907356	-0.403016	1.316057
-1.105748	-0.296169	-1.186542	-1.529179	0.562470	-0.849191	0.563538
-1.193734	-0.233218	-1.725858	-1.977720	0.153598	-1.149747	-0.297230
-1.203965	-0.137769	-2.066616	-2.217639	-0.258526	-1.257289	-1.111284
-1.139766	-0.010363	-2.153787	-2.230883	-0.607859	-1.160126	-1.726471
-1.018614	0.147308	-1.975222	-2.027447	-0.837252	-0.884268	-2.023909
-0.866854	0.333721	-1.563625	-1.641392	-0.911128	-0.487424	-1.942451
-0.711514	0.547420	-0.990519	-1.124174	-0.823114	-0.046751	-1.491562
-0.574078	0.785563	-0.352688	-0.536792	-0.597438	0.357095	-0.750020
-0.464947	1.041290	0.245881	0.058024	-0.283151	0.656088	0.149554
-0.382247	1.301053	0.712910	0.602769	0.056624	0.807585	1.047399
-0.312846	1.542766	0.984197	1.050619	0.359030	0.801270	1.788552
-0.237563	1.735993	1.034561	1.368931	0.574351	0.658589	2.253486
-0.136618	1.844666	0.881017	1.541175	0.676105	0.425810	2.381095
0.004229	1.832358	0.577790	1.567180	0.664688	0.161268	2.178942
0.188983	1.669551	0.205092	1.462125	0.564196	-0.078326	1.719108
0.409887	1.341220	-0.147051	1.254193	0.414254	-0.250769	1.120473
0.648610	0.853387	-0.395811	0.981354	0.257741	-0.337240	0.521535
0.879660	0.236844	-0.480528	0.687075	0.129172	-0.344368	0.050293
1.076436	-0.453497	-0.373003	0.415378	0.045407	-0.300413	-0.202981
1.216515	-1.143823	-0.081160	0.205233	0.002462	-0.246329	-0.203500
1.286939	-1.751178	0.353889	0.085377	-0.021566	-0.223320	0.022938
1.286001	-2.196082	0.866495	0.069643	-0.058471	-0.261648	0.398463
1.223507	-2.415958	1.378980	0.154158	-0.138254	-0.371754	0.812750
1.117445	-2.377141	1.815034	0.316582	-0.277509	-0.540758	1.149123
0.989814	-2.082458	2.111744	0.518738	-0.471922	-0.735397	1.311260
0.860818	-1.573098	2.228200	0.711662	-0.693749	-0.909840	1.243718
0.744696	-0.923715	2.149155	0.843275	-0.896990	-1.016882	0.943039
0.646479	-0.231480	1.884425	0.867377	-1.028214	-1.020009	0.456023
0.562244	0.399683	1.463978	0.752501	-1.041290	-0.903025	-0.132889
0.480481	0.876326	0.931058	0.489034	-0.911460	-0.674873	-0.722580
0.386697	1.131432	0.334299	0.092812	-0.645958	-0.368940	-1.218497
0.267677	1.136243	-0.278752	-0.395151	-0.286935	-0.036184	-1.553530
0.116002	0.904945	-0.866299	-0.914064	0.093661	0.265309	-1.700759
-0.067217	0.492059	-1.394513	-1.392483	0.407616	0.482770	-1.675954
-0.271922	-0.017859	-1.837647	-1.760175	0.569771	0.580058	-1.529720
-0.480379	-0.525993	-2.176676	-1.960396	0.517534	0.545232	-1.330938
-0.671442	-0.937559	-2.397921	-1.960568	0.228270	0.392297	-1.147238
-0.824737	-1.179582	-2.492172	-1.759138	-0.272066	0.157829	-1.026283
-0.925341	-1.213866	-2.455043	-1.386846	-0.910066	-0.107650	-0.983761
-0.966265	-1.043795	-2.288183	-0.902272	-1.576872	-0.350745	-1.000355
-0.950237	-0.712407	-2.001449	-0.382356	-2.148230	-0.526565	-1.029092
-0.887657	-0.293002	-1.614471	0.091187	-2.509644	-0.607596	-1.010338
-0.793532	0.126262	-1.156855	0.446050	-2.580068	-0.588151	-0.890853
-0.682782	0.460786	-0.666656	0.632508	-2.329634	-0.483485	-0.642073
-0.566063	0.647091	-0.186513	0.632093	-1.786817	-0.324673	-0.271993
-0.446361	0.656000	0.242301	0.460782	-1.034188	-0.149416	0.172457
-0.317621	0.498888	0.586157	0.165500	-0.192151	0.007270	0.613407
-0.166458	0.225561	0.824981	-0.185110	0.604419	0.121315	0.959330
0.024179	-0.086024	0.956481	-0.514176	1.232728	0.184215	1.127214
0.270234	-0.345895	0.996386	-0.751432	1.606022	0.203722	1.064598
0.580319	-0.471097	0.975870	-0.846839	1.688460	0.199533	0.765388
0.951448	-0.403739	0.934759	-0.780065	1.500353	0.196470	0.275780
1.366314	-0.124452	0.913157	-0.564180	1.110133	0.216227	-0.312182
1.793884	0.341839	0.941879	-0.242790	0.617429	0.270499	-0.878321
2.192381	0.928691	1.034762	0.118990	0.130035	0.356658	-1.299868
2.515509	1.539553	1.184203	0.447364	-0.259256	0.458197	-1.478901
2.719873	2.065100	1.360918	0.674661	-0.491105	0.548233	-1.365250
2.772137	2.403939	1.519209	0.752467	-0.548984	0.597127	-0.969933
2.655759	2.482068	1.605736	0.661278	-0.458448	0.580245	-0.364945
2.374237	2.267485	1.571182	0.414202	-0.275983	0.485020	0.330618
1.952038	1.777184	1.381916	0.054566	-0.071746	0.315391	0.975535
1.431366	1.075295	1.029372	-0.352375	0.089612	0.091241	1.437054
0.866871	0.262033	0.534908	-0.731237	0.165612	-0.155606	1.620193
0.317468	-0.543655	-0.050950	-1.010577	0.145301	-0.389136	1.489688
-0.161513	-1.224870	-0.655473	-1.135274	0.049655	-0.577772	1.078513
-0.526418	-1.687172	-1.195191	-1.075969	-0.076790	-0.702571	0.481692
-0.750562	-1.874471	-1.590617	-0.833388	-0.180933	-0.761720	-0.163960
-0.827891	-1.777842	-1.780767	-0.437270	-0.217572	-0.770848	-0.709745
-0.772644	-1.435698	-1.734708	0.059477	-0.164273	-0.758531	-1.027882
-0.617218	-0.925283	-1.458473	0.590423	-0.028735	-0.758031	-1.040241
-0.406716	-0.347835	-0.995024	1.086478	0.151939	-0.797296	-0.736062
-0.192547	0.190314	-0.417573	1.486400	0.320930	-0.889582	-0.175282
-0.025356	0.596418	0.182484	1.744681	0.417374	-1.027699	0.524257
0.051888	0.806795	0.711140	1.836249	0.394541	-1.182885	1.211999
0.009003	0.796256	1.087700	1.757268	0.234908	-1.309997	1.737647
-0.167140	0.580106	1.257938	1.522536	-0.041545	-1.357329	1.983834
-0.471341	0.208644	1.202667	1.160722	-0.379063	-1.279235	1.891833
-0.880666	-0.244098	0.939626	0.708688	-0.697200	-1.049020	1.474607
-1.357259	-0.695195	0.518536	0.206167	-0.909734	-0.668058	0.813744
-1.852951	-1.067991	0.010919	-0.308320	-0.946108	-0.169987	0.041909
-2.315476	-1.305001	-0.503698	-0.799879	-0.771010	0.382980	-0.685978
-2.694620	-1.376239	-0.952464	-1.237805	-0.395591	0.910313	-1.226016
-2.948774	-1.281768	-1.281356	-1.595677	0.120942	1.328727	-1.475833
-3.050146	-1.048544	-1.463381	-1.850810	0.683008	1.569259	-1.396018
-2.988249	-0.723007	-1.500872	-1.984533	1.178565	1.593018	-1.017468
-2.771352	-0.360686	-1.421786	-1.983495	1.505065	1.401506	-0.433395
-2.424863	-0.015702	-1.271339	-1.841439	1.594075	1.038551	0.221547
-1.987403	0.268304	-1.100578	-1.562168	1.428999	0.583997	0.800866
-1.505268	0.463921	-0.954596	-1.161348	1.051324	0.138822	1.177255
-1.025349	0.561947	-0.862880	-0.667679	0.552912	-0.194434	1.268954
-0.588486	0.569816	-0.833274	-0.121690	0.056491	-0.332989	1.055437
-0.223581	0.506943	-0.851657	0.427792	-0.312555	-0.231324	0.579354
0.055469	0.398907	-0.886091	0.929242	-0.455860	0.107372	-0.064698
0.250114	0.271516	-0.895222	1.335526	-0.326561	0.630328	-0.752051
0.375017	0.146019	-0.838704	1.610924	0.057420	1.243631	-1.355181
0.453113	0.036477	-0.687533	1.736935	0.614907	1.829486	-1.769986
0.508872	-0.050840	-0.431733	1.715599	1.218391	2.269347	-1.935235
0.562329	-0.116164	-0.084016	1.569324	1.721847	2.466737	-1.841937
0.624141	-0.163750	0.321266	1.336944	1.994650	2.367198	-1.530541
0.692859	-0.199089	0.734150	1.067044	1.952767	1.969729	-1.077578
0.755951	-0.226622	1.098481	0.809282	1.580601	1.328227	-0.575827
0.793805	-0.248335	1.362688	0.605673	0.937690	0.542043	-0.112406
0.785109	-0.263421	1.490326	0.483086	0.148023	-0.262148	0.249290
0.714856	-0.269024	1.467317	0.449128	-0.624851	-0.954045	0.480612
0.579551	-0.261124	1.305405	0.491662	-1.213733	-1.423417	0.588732
0.391557	-0.236012	1.040112	0.581847	-1.484544	-1.600612	0.608956
0.178667	-0.190957	0.724455	0.681024	-1.367325	-1.468497	0.590374
-0.019217	-0.124825	0.418976	0.748594	-0.873626	-1.064651	0.579268
-0.158103	-0.037958	0.180352	0.750599	-0.095906	-0.472856	0.604548
-0.198686	0.067875	0.050863	0.666466	0.810382	0.193593	0.669454
-0.115900	0.189554	0.050461	0.492699	1.659255	0.813650	0.750955
0.093494	0.322268	0.173594	0.243513	2.273559	1.281208	0.807435
0.407926	0.459001	0.390495	-0.052494	2.522864	1.523679	0.792267
0.782466	0.589744	0.653777	-0.357839	2.350753	1.513487	0.669454
1.156067	0.701102	0.907888	-0.633340	1.787160	1.271079	0.427330
1.462144	0.776654	1.100371	-0.844799	0.940876	0.857792	0.085771
1.641698	0.798600	1.192369	-0.968666	-0.024420	0.362035	-0.303971
1.655766	0.750441	1.166101	-0.994740	-0.925598	-0.119154	-0.669038
1.494201	0.620877	1.028084	-0.926374	-1.599705	-0.498929	-0.930350
1.179513	0.407970	0.807483	-0.778543	-1.938020	-0.716389	-1.021832
0.764050	0.122553	0.549752	-0.573655	-1.907620	-0.746213	-0.907317
0.320793	-0.210078	0.306623	-0.337367	-1.555698	-0.601031	-0.592118
-0.069946	-0.551073	0.125323	-0.094509	-0.996420	-0.325861	-0.125370
-0.336633	-0.851996	0.038152	0.133375	-0.382449	0.012897	0.407538
-0.430673	-1.061814	0.055449	0.329376	0.130632	0.341902	0.901294
-0.336719	-1.135520	0.163135	0.480769	0.419962	0.595752	1.252015
-0.076937	-1.043283	0.325208	0.578009	0.422485	0.728491	1.379883
0.292743	-0.778166	0.491222	0.613661	0.147824	0.721176	1.247045
0.692859	-0.360329	0.607074	0.581882	-0.326096	0.582684	0.867329
1.036109	0.163293	0.626906	0.479178	-0.872696	0.345778	0.305425
1.243627	0.724305	0.523645	0.306208	-1.347346	0.058040	-0.334869
1.261532	1.243007	0.295923	0.070162	-1.621808	-0.228447	-0.930695
1.071065	1.641273	-0.029952	-0.213155	-1.613777	-0.468104	-1.364126
0.692604	1.856229	-0.404138	-0.518326	-1.305862	-0.629980	-1.546098
0.182078	1.851898	-0.762354	-0.811567	-0.749637	-0.702259	-1.433872
-0.380286	1.626482	-1.038549	-1.054045	-0.053559	-0.693005	-1.039723
-0.905476	1.213643	-1.178618	-1.207616	0.641058	-0.626104	-0.428685
-1.312669	0.677014	-1.152309	-1.241712	1.191243	-0.535381	0.294319
-1.544572	0.099272	-0.960671	-1.140115	1.482432	-0.456975	1.004877
-1.577311	-0.432623	-0.637853	-0.906041	1.452164	-0.421898	1.582511
-1.423846	-0.843072	-0.245525	-0.564180	1.101039	-0.451222	1.932885
-1.129535	-1.081106	0.137873	-0.158829	0.489723	-0.553138	2.004533
-0.761390	-1.128862	0.432130	0.252366	-0.276514	-0.723017	1.796244
-0.393501	-1.003287	0.571514	0.607541	-1.072287	-0.945792	1.355079
-0.091431	-0.751223	0.518053	0.851505	-1.778387	-1.200204	0.765388
0.100485	-0.438443	0.270661	0.946290	-2.305208	-1.462682	0.131447
0.167584	-0.135518	-0.133655	0.878720	-2.606950	-1.711405	-0.442124
0.125551	0.096758	-0.625665	0.663665	-2.684875	-1.928866	-0.869030
0.015142	0.219104	-1.116870	0.341722	-2.579072	-2.102559	-1.094474
-0.108823	0.220098	-1.516520	-0.028115	-2.352467	-2.224544	-1.102123
-0.190501	0.116345	-1.749833	-0.380005	-2.071102	-2.290383	-0.912762
-0.187005	-0.053959	-1.773406	-0.654365	-1.786419	-2.297073	-0.577123
-0.078045	-0.241817	-1.584824	-0.809804	-1.523573	-2.241926	-0.163527
0.129217	-0.400310	-1.223872	-0.831762	-1.279179	-2.122379	0.255599
0.401703	-0.496194	-0.765492	-0.735283	-1.027815	-1.936056	0.616302
0.687914	-0.517596	-0.305020	-0.561586	-0.735167	-1.682581	0.872385
0.929536	-0.475862	0.061523	-0.368766	-0.374152	-1.365207	1.000080
1.074646	-0.401318	0.257306	-0.218549	0.061403	-0.992310	0.997963
1.089310	-0.333898	0.242019	-0.161734	0.549261	-0.578335	0.882886
0.965941	-0.311161	0.021659	-0.225811	1.039576	-0.143539	0.683283
0.725172	-0.356589	-0.350476	-0.407116	1.464908	0.287881	0.432040
0.412275	-0.471346	-0.783071	-0.669961	1.755831	0.690164	0.159795
0.088464	-0.631841	-1.164015	-0.952794	1.859310	1.039801	-0.109727
-0.181719	-0.793578	-1.382847	-1.180471	1.753906	1.318723	-0.362050
-0.343113	-0.901304	-1.354005	-1.280615	1.458470	1.516989	-0.591773
-0.361529	-0.902375	-1.035934	-1.199905	1.030947	1.634660	-0.800666
-0.230061	-0.761125	-0.442393	-0.917452	0.557824	1.681303	-0.994608
0.028698	-0.469871	0.357027	-0.452070	0.135743	1.674676	-1.180383
0.367514	-0.054145	1.246997	0.138770	-0.149670	1.637161	-1.362441
0.722529	0.429373	2.086402	0.767855	-0.243193	1.592081	-1.540826
1.025537	0.902819	2.733323	1.333762	-0.132811	1.559505	-1.709661
1.216004	1.282212	3.071668	1.740358	0.148222	1.552440	-1.856975
1.251215	1.495212	3.033051	1.915438	0.529150	1.574699	-1.965441
1.113438	1.497260	2.610110	1.825806	0.919171	1.620092	-2.014056
0.811795	1.282274	1.859082	1.484636	1.229210	1.673550	-1.981041
0.379621	0.885467	0.889907	0.949886	1.393621	1.713816	-1.847252
-0.132270	0.377302	-0.153406	0.313746	1.385723	1.717380	-1.600374
-0.664536	-0.150449	-1.118479	-0.314648	1.223435	1.662983	-1.238894
-1.159205	-0.603563	-1.871840	-0.830310	0.964240	1.535871	-0.775602
-1.568273	-0.905106	-2.321974	-1.152599	0.689512	1.331040	-0.239281
-1.859771	-1.011637	-2.434045	-1.240709	0.482886	1.055245	0.325692
-2.020654	-0.922210	-2.233355	-1.101039	0.407816	0.726866	0.863137
-2.055865	-0.677905	-1.797381	-0.784975	0.489590	0.374164	1.311433
-1.985101	-0.352041	-1.237831	-0.377619	0.707633	0.031530	1.612587
-1.836922	-0.032976	-0.676672	0.020539	0.998423	-0.265087	1.722220
-1.643130	0.196631	-0.221389	0.315198	1.270562	-0.483423	1.619156
-1.432542	0.279525	0.056093	0.438201	1.427207	-0.600031	1.311952
