"file","lhs","op","rhs","beta","se","z","pval","level"
"data50","X3","~","X3lag",0.999510087282944,0,NA,NA,"group"
"data50","X4","~","X4lag",0.999474428558604,0,NA,NA,"group"
"data50","X5","~","X5lag",0.993378622731854,0.000186680536092872,5321.27581976546,0,"group"
"data51",NA,NA,NA,NA,NA,NA,NA,NA
"data52",NA,NA,NA,NA,NA,NA,NA,NA
"data53",NA,NA,NA,NA,NA,NA,NA,NA
"data54",NA,NA,NA,NA,NA,NA,NA,NA
"data55",NA,NA,NA,NA,NA,NA,NA,NA
"data56",NA,NA,NA,NA,NA,NA,NA,NA
"data57","X1","~","X1lag",0.997816360744037,0,NA,NA,"group"
"data57","X2","~","X2lag",0.997873265479558,0,NA,NA,"group"
"data57","X3","~","X3lag",0.999167869048742,0,NA,NA,"group"
"data57","X4","~","X4lag",0.999105596146791,0,NA,NA,"group"
"data57","X5","~","X5lag",0.988955981127363,0.000310678134226582,3183.21720191001,0,"group"
"data58",NA,NA,NA,NA,NA,NA,NA,NA
"data59",NA,NA,NA,NA,NA,NA,NA,NA
"data6","X1","~","X1lag",0.998056525764139,0,NA,NA,"group"
"data6","X2","~","X2lag",0.998118444443244,0,NA,NA,"group"
"data6","X3","~","X3lag",0.999207999589915,0,NA,NA,"group"
"data6","X4","~","X4lag",0.598519215452923,0.00120289524107966,497.565536060912,0,"group"
"data6","X5","~","X5lag",0.99050749898587,0.000267241890847808,3706.4080629109,0,"group"
"data6","X4","~","X3",-0.402076565536095,0.00120349466545566,-334.090858129283,0,"ind"
"data60",NA,NA,NA,NA,NA,NA,NA,NA
"data7","X1","~","X1lag",0.998618919486123,0,NA,NA,"group"
"data7","X2","~","X2lag",0.998674116098162,0,NA,NA,"group"
"data7","X3","~","X3lag",0.99948142752245,0,NA,NA,"group"
"data7","X4","~","X4lag",0.999440892520643,0,NA,NA,"group"
"data7","X5","~","X5lag",0.992693744979973,0.000205918069811819,4820.81900771097,0,"group"
"data8",NA,NA,NA,NA,NA,NA,NA,NA
"data9",NA,NA,NA,NA,NA,NA,NA,NA
