"file","lhs","op","rhs","beta","se","z","pval","level"
"data53","X2","~","X1",0.987155520889929,0.00570181039310557,173.130190734431,0,"ind"
"data54",NA,NA,NA,NA,NA,NA,NA,NA
"data55","X1","~","X1lag",0.999146343498327,0,NA,NA,"group"
"data55","X2","~","X2lag",0.0318065873110848,0.00563512067408408,5.64434892359328,1.65807503282878e-08,"group"
"data55","X3","~","X3lag",0.995051575381421,0.000139630599775508,7126.3145541251,0,"group"
"data55","X4","~","X4lag",0.986671723697727,0.000374505865883672,2634.59618014155,0,"group"
"data55","X5","~","X5lag",0.989040318283821,0.000308318999331776,3207.84745807875,0,"group"
"data55","X2","~","X1",0.967860873702815,0.00562865681013401,171.952369162079,0,"ind"
"data56",NA,NA,NA,NA,NA,NA,NA,NA
"data57",NA,NA,NA,NA,NA,NA,NA,NA
"data58",NA,NA,NA,NA,NA,NA,NA,NA
"data59","X1","~","X1lag",0.998606368539309,0,NA,NA,"group"
"data59","X2","~","X2lag",0.995538325924255,0.0001259263389817,7905.71959746187,0,"group"
"data59","X3","~","X3lag",0.99124517770678,0.000246564727898818,4020.22294978686,0,"group"
"data59","X4","~","X4lag",0.98283801996894,0.000481297404264683,2042.05967300094,0,"group"
"data59","X5","~","X5lag",0.985497512868457,0.00040725864426775,2419.83203239401,0,"group"
"data6",NA,NA,NA,NA,NA,NA,NA,NA
"data60",NA,NA,NA,NA,NA,NA,NA,NA
"data7","X1","~","X1lag",2.46078350372134,0.00425615361110643,578.17074489509,0,"group"
"data7","X2","~","X2lag",0.010442262343658,0.00571720859034579,1.82646166894995,0.067780749994109,"group"
"data7","X3","~","X3lag",0.059309976880372,0.00446580344135283,13.2809196954726,0,"group"
"data7","X4","~","X4lag",0.974212919861819,0.000720039196421332,1352.9998432082,0,"group"
"data7","X5","~","X5lag",0.978225337038663,0.000609238046900429,1605.65372109556,0,"group"
"data7","X2","~","X1",0.988453316538234,0.00567678133248967,174.12214046031,0,"ind"
"data7","X3","~","X2",-0.939868281857423,0.00440962739329794,-213.140067862854,0,"ind"
"data7","X1","~","X2lag",-1.46511869642692,0.00426929773041392,-343.175573347721,0,"ind"
"data8",NA,NA,NA,NA,NA,NA,NA,NA
"data9",NA,NA,NA,NA,NA,NA,NA,NA
