X1	X2	X3	X4	X5	X6	X7
-1.426068	-0.639359	-0.133178	0.035487	-0.078768	-0.273922	0.423089
-1.476146	-0.563284	0.193370	0.123314	-0.133957	-0.042915	0.712267
-1.428856	-0.420803	0.389150	0.119001	-0.117120	0.060995	0.919586
-1.274388	-0.254925	0.429054	0.018259	-0.026571	0.034511	1.007649
-1.015308	-0.111392	0.320225	-0.158803	0.130787	-0.096868	0.961270
-0.667023	-0.027071	0.099050	-0.372432	0.342555	-0.286699	0.791743
-0.256413	-0.020885	-0.177606	-0.572853	0.593785	-0.479270	0.535120
0.181220	-0.089596	-0.444922	-0.712431	0.868960	-0.622475	0.244730
0.606299	-0.209493	-0.643619	-0.757512	1.152577	-0.679059	-0.020563
0.979677	-0.343465	-0.731510	-0.696942	1.428545	-0.633941	-0.209633
1.267152	-0.451674	-0.690867	-0.545213	1.679065	-0.496231	-0.290852
1.443276	-0.502900	-0.530251	-0.339194	1.883807	-0.295779	-0.259523
1.494015	-0.483619	-0.280689	-0.129202	2.020352	-0.075264	-0.139100
1.418060	-0.402260	0.012538	0.033684	2.066212	0.120213	0.024258
1.226679	-0.287403	0.300586	0.111000	2.002454	0.253633	0.172708
0.942343	-0.180122	0.541658	0.087706	1.818173	0.304288	0.250919
0.596215	-0.122325	0.709275	-0.022267	1.514787	0.271977	0.220151
0.224968	-0.143996	0.796541	-0.177389	1.108758	0.176360	0.069034
-0.132892	-0.252644	0.815779	-0.316794	0.631831	0.051723	-0.181708
-0.440700	-0.427930	0.793873	-0.373772	0.128151	-0.061508	-0.481739
-0.667134	-0.623262	0.764761	-0.291561	-0.351517	-0.126559	-0.760602
-0.789110	-0.774389	0.760862	-0.037828	-0.757518	-0.119126	-0.942247
-0.793873	-0.813495	0.805495	0.385598	-1.049463	-0.033252	-0.961551
-0.680068	-0.685643	0.907933	0.940184	-1.203110	0.117035	-0.779231
-0.457634	-0.363756	1.061953	1.556219	-1.214365	0.300671	-0.391845
-0.146510	0.141443	1.247940	2.145483	-1.099480	0.476415	0.165303
0.225687	0.779360	1.437788	2.618435	-0.891290	0.602072	0.823219
0.626846	1.466182	1.601210	2.902224	-0.632279	0.644025	1.491123
1.023953	2.099370	1.711919	2.955559	-0.366028	0.585002	2.072909
1.386665	2.577122	1.752243	2.777089	-0.128976	0.428333	2.484645
1.690323	2.818772	1.715375	2.405305	0.055646	0.197809	2.669621
1.918079	2.781718	1.604947	1.909936	0.180312	-0.066862	2.607920
2.061721	2.471051	1.432500	1.376700	0.251715	-0.318009	2.318703
2.121231	1.939617	1.213735	0.888687	0.285727	-0.509665	1.855035
2.103085	1.278232	0.964683	0.508652	0.300247	-0.606876	1.292514
2.017786	0.597953	0.698866	0.266135	0.307896	-0.592698	0.714392
1.877016	0.008009	0.426056	0.152321	0.310505	-0.471421	0.196261
1.691091	-0.405927	0.152641	0.123914	0.297037	-0.267370	-0.206511
1.467125	-0.598511	-0.116723	0.115050	0.245632	-0.019617	-0.466339
1.208409	-0.572991	-0.377095	0.054635	0.129421	0.226250	-0.584783
0.915005	-0.379134	-0.621741	-0.114949	-0.075239	0.427507	-0.588076
0.585531	-0.101289	-0.841766	-0.422049	-0.380188	0.552809	-0.518276
0.219628	0.160864	-1.027276	-0.856550	-0.778750	0.588061	-0.422422
-0.179330	0.314736	-1.169713	-1.369615	-1.242850	0.538456	-0.342169
-0.602066	0.295587	-1.264701	-1.882485	-1.725003	0.426300	-0.306161
-1.032228	0.081202	-1.314365	-2.302565	-2.165081	0.285211	-0.326368
-1.446722	-0.302721	-1.328143	-2.543302	-2.500640	0.152012	-0.398717
-1.817547	-0.787525	-1.321542	-2.543466	-2.678592	0.058151	-0.507124
-2.115027	-1.275933	-1.312704	-2.281541	-2.665738	0.022557	-0.629511
-2.311942	-1.662626	-1.317457	-1.781994	-2.455687	0.047519	-0.743877
-2.387787	-1.856762	-1.344074	-1.112032	-2.070566	0.118499	-0.832907
-2.332494	-1.801684	-1.389108	-0.369413	-1.557064	0.207909	-0.886119
-2.148845	-1.487752	-1.435860	0.335985	-0.977578	0.282035	-0.899444
-1.853075	-0.955594	-1.456220	0.902949	-0.398437	0.309526	-0.872848
-1.473465	-0.289278	-1.416058	1.257610	0.122163	0.269584	-0.807342
-1.047125	0.399253	-1.283386	1.366111	0.543919	0.157947	-0.702618
-0.615320	0.991135	-1.037489	1.238807	0.849696	-0.010750	-0.556482
-0.218200	1.382827	-0.677041	0.925303	1.045350	-0.204850	-0.366509
0.110351	1.505092	-0.224898	0.501855	1.154321	-0.381589	-0.133454
0.346847	1.335220	0.271984	0.054099	1.208600	-0.495853	0.134506
0.480728	0.900264	0.748166	-0.340892	1.238400	-0.510002	0.418439
0.514919	0.270986	1.130387	-0.629262	1.263270	-0.402698	0.687585
0.464371	-0.451999	1.351271	-0.788729	1.286860	-0.174788	0.901698
0.352950	-1.156860	1.363560	-0.829151	1.296735	0.149105	1.016910
0.209255	-1.740265	1.151625	-0.785687	1.269271	0.523789	0.994382
0.062040	-2.124446	0.737595	-0.706687	1.178262	0.891060	0.809938
-0.063856	-2.268549	0.180317	-0.639479	1.005041	1.190179	0.462458
-0.150585	-2.172578	-0.433234	-0.617683	0.747286	1.369309	-0.021276
-0.188838	-1.873794	-1.002740	-0.653061	0.424007	1.395626	-0.586952
-0.177799	-1.436729	-1.432796	-0.733718	0.075102	1.262065	-1.159012
-0.123704	-0.939345	-1.651064	-0.828852	-0.244872	0.989315	-1.652159
-0.037424	-0.458110	-1.622505	-0.898480	-0.477544	0.622587	-1.986099
0.068320	-0.054999	-1.356587	-0.905540	-0.573816	0.223672	-2.100753
0.181468	0.231395	-0.905785	-0.827090	-0.506206	-0.140188	-1.968656
0.292374	0.389436	-0.355475	-0.661656	-0.277314	-0.408542	-1.601838
0.394390	0.432493	0.192864	-0.430867	0.077752	-0.538721	-1.051387
0.483364	0.392519	0.641676	-0.174864	0.496006	-0.513512	-0.399513
0.556199	0.310809	0.916433	0.057233	0.897595	-0.344071	0.254661
0.608976	0.228098	0.979774	0.219447	1.201023	-0.067582	0.812707
0.635258	0.175900	0.837657	0.280524	1.339403	0.259805	1.194506
0.625204	0.170761	0.536312	0.231966	1.274297	0.573331	1.352271
0.565876	0.212209	0.150689	0.090494	1.003953	0.811235	1.278075
0.443012	0.284517	-0.232944	-0.105799	0.564226	0.925394	1.003516
0.244072	0.361605	-0.536327	-0.306619	0.021784	0.889017	0.591649
-0.037903	0.413930	-0.706053	-0.461713	-0.538889	0.700120	0.123096
-0.400410	0.415872	-0.724208	-0.533085	-1.032002	0.380314	-0.320614
-0.828411	0.352199	-0.610359	-0.504065	-1.386853	-0.030534	-0.672817
-1.293009	0.222391	-0.414531	-0.382881	-1.560766	-0.482443	-0.893299
-1.752466	0.042014	-0.202977	-0.199820	-1.545804	-0.924467	-0.973381
-2.155810	-0.159009	-0.040070	0.001408	-1.368139	-1.312923	-0.933655
