"file","lhs","op","rhs","beta","beta.std","se","z","pval","level"
"concat_BOLD3TRfilt_01","X2","~","X9",0.0975404389755783,0.0968282147724983,0.0174341656449673,5.55393454119496,2.79310112816233e-08,"group"
"concat_BOLD3TRfilt_01","X4","~","X6",0.326082804577583,0.32147841012373,0.0133047982215127,24.1625919289724,0,"group"
"concat_BOLD3TRfilt_01","X7","~","X4",0.231286955435299,0.265290871193397,0.0151040805377274,17.5641854219955,0,"group"
"concat_BOLD3TRfilt_01","X1","~","X8",0.231664127517557,0.276003302679499,0.0148445378933874,18.5929198107572,0,"group"
"concat_BOLD3TRfilt_01","X10","~","X7",0.258109174592555,0.253101152372192,0.0125289802636101,20.2012571691341,0,"group"
"concat_BOLD3TRfilt_01","X4","~","X2",0.262468085397361,0.251757044311709,0.0149453731835064,16.8451494131673,0,"group"
"concat_BOLD3TRfilt_01","X7","~","X3",0.27539243106721,0.289659439075946,0.0127637500223456,22.6939135104367,0,"group"
"concat_BOLD3TRfilt_01","X2","~","X8",0.421434341424387,0.402795984571666,0.0155895398740916,25.8375800584772,0,"group"
"concat_BOLD3TRfilt_01","X5","~","X6",0.146862977669673,0.160488888217674,0.0132159135492523,12.1436091133295,0,"group"
"concat_BOLD3TRfilt_01","X10","~","X2",0.114691041271809,0.123736113475916,0.0147362368185187,8.39672400761227,0,"group"
"concat_BOLD3TRfilt_01","X1","~","X4",0.100939551206993,0.131176645325243,0.0148531101052661,8.83159448732118,0,"group"
"concat_BOLD3TRfilt_01","X9","~","X4",0.223122298383188,0.234326080325885,0.0123519293019644,18.9708080897628,0,"group"
"concat_BOLD3TRfilt_01","X6","~","X2",0.0851296493287857,0.0828251170222143,0.0118274806992019,7.00276915504107,2.5095481248627e-12,"group"
"concat_BOLD3TRfilt_01","X3","~","X4",0.103020630487449,0.112346535564099,0.010625141646194,10.5736506208689,0,"group"
"concat_BOLD3TRfilt_01","X2","~","X5",0.141587719312558,0.133171635476003,0.0137910612919184,9.65637325925316,0,"group"
"concat_BOLD3TRfilt_01","X10","~","X8",0.180774234174261,0.186405497245913,0.013763209818645,13.5437517630073,0,"group"
"concat_BOLD3TRfilt_01","X6","~","X8",0.209600955809853,0.19490800798493,0.0127908814608045,15.2380434907628,0,"group"
"concat_BOLD3TRfilt_01","X9","~","X8",0.216683783583978,0.208624064232529,0.0281750361269836,7.40457131242954,1.31672450720544e-13,"group"
"concat_BOLD3TRfilt_01","X7","~","X2lag",-0.0995613051965864,-0.109354011316662,0.0126443227492755,-8.64846725957916,0,"group"
"concat_BOLD3TRfilt_01","X1","~","X9lag",-0.0734592620098988,-0.0907051849378167,0.0132514678478013,-6.84491604851658,7.65210117492643e-12,"group"
"concat_BOLD3TRfilt_01","X1","~","X6",0.0796066657321128,0.101992561521064,0.016473132624692,6.19144906101127,5.96136029429317e-10,"group"
"concat_BOLD3TRfilt_01","X10","~","X5",0.104946537111375,0.106493042530278,0.0144406330615556,7.37454113516584,1.64979141459298e-13,"group"
"concat_BOLD3TRfilt_01","X7","~","X5",0.112150343366192,0.116054784449321,0.0149877918790845,7.74328769611994,9.76996261670138e-15,"group"
"concat_BOLD3TRfilt_01","X10","~","X3lag",-0.0496802110651355,-0.051225638556938,0.0120590861115987,-4.24788728456529,2.15795911442385e-05,"group"
"concat_BOLD3TRfilt_01","X2","~","X3lag",0.113414527615156,0.108394104475172,0.016290767763965,6.65371368898516,2.85789170106909e-11,"group"
"concat_BOLD3TRfilt_01","X4","~","X2lag",-0.0754033488249108,-0.072204390229496,0.0132003982990792,-5.4698645142043,4.50379733507589e-08,"group"
"concat_BOLD3TRfilt_01","X5","~","X1",-0.0556698790276336,-0.0474825300516695,0.0102769015804777,-4.62031573230875,3.83156511829519e-06,"group"
"concat_BOLD3TRfilt_01","X2","~","X9lag",-0.0557340886233204,-0.0552085291948898,0.01351978889834,-4.08353485472458,4.43557727869415e-05,"group"
"concat_BOLD3TRfilt_01","X9","~","X10lag",-0.0601440570175207,-0.05612352018213,0.0114057334197207,-4.92064105979292,8.62612029584042e-07,"group"
"concat_BOLD3TRfilt_01","X3","~","X8lag",-0.0377396187570766,-0.0376692609798489,0.010103326484779,-3.72840183246564,0.000192697944816578,"group"
"concat_BOLD3TRfilt_02","X1","~","X1lag",0.309949895659328,0.310740808593489,0.0123233086871471,25.2156962454073,0,"group"
"concat_BOLD3TRfilt_02","X2","~","X2lag",0.192425939288113,0.191611325856418,0.0166136825973308,11.5333445630653,0,"group"
"concat_BOLD3TRfilt_02","X3","~","X3lag",0.173820331162277,0.173276506687031,0.0104905859589199,16.5173334802808,0,"group"
"concat_BOLD3TRfilt_02","X4","~","X4lag",0.311003231732958,0.310644881871248,0.0123878522173045,25.0765731155003,0,"group"
"concat_BOLD3TRfilt_02","X5","~","X5lag",0.177259517594779,0.177865543434119,0.010682000375257,16.6509583585219,0,"group"
"concat_BOLD3TRfilt_02","X6","~","X6lag",0.165550029974291,0.165323098665145,0.00905381160913115,18.2600550798306,0,"group"
"concat_BOLD3TRfilt_02","X7","~","X7lag",0.306735782178856,0.305863762596243,0.0116417303519712,26.2730499117301,0,"group"
"concat_BOLD3TRfilt_02","X8","~","X8lag",0.255828080211709,0.255684144106532,0.0138393621101073,18.4751393938742,0,"group"
"concat_BOLD3TRfilt_02","X9","~","X9lag",0.155582532539161,0.155786145812807,0.0133286030804351,11.6881075137937,0,"group"
"concat_BOLD3TRfilt_02","X10","~","X10lag",0.224779280619441,0.224216771549533,0.0121721968540748,18.4204030083915,0,"group"
"concat_BOLD3TRfilt_02","X8","~","X9",0.352730416719793,0.387205453961395,0.031587810599495,12.2580655832977,0,"group"
"concat_BOLD3TRfilt_02","X6","~","X10",0.544742094699877,0.543495926213246,0.0094310352662622,57.6284480832665,0,"group"
"concat_BOLD3TRfilt_02","X3","~","X2",0.620779770742389,0.649543265819043,0.0100323674801098,64.744764095497,0,"group"
"concat_BOLD3TRfilt_02","X5","~","X4",0.516834838870501,0.533475647901674,0.0120096620453933,44.4205378873511,0,"group"
"concat_BOLD3TRfilt_02","X9","~","X6",0.279238213642026,0.24222771477181,0.0143054580587959,16.9325381806194,0,"group"
"concat_BOLD3TRfilt_02","X2","~","X9",0.112772287364638,0.129983675779337,0.0170467026964432,7.62515062848245,2.44249065417534e-14,"group"
"concat_BOLD3TRfilt_02","X4","~","X6",0.289972729750703,0.28905424529275,0.0130864914857569,22.0879863489272,0,"group"
"concat_BOLD3TRfilt_02","X7","~","X4",0.238524002606802,0.25941493657347,0.0156328440711185,16.5942252985645,0,"group"
"concat_BOLD3TRfilt_02","X1","~","X8",0.184187506321133,0.221809820540873,0.0144254549270085,15.376279061091,0,"group"
"concat_BOLD3TRfilt_02","X10","~","X7",0.293478512643314,0.27132253604489,0.0127011710479386,21.3620094573032,0,"group"
"concat_BOLD3TRfilt_02","X4","~","X2",0.270716030663897,0.269898681611447,0.0147573836142727,18.289060491076,0,"group"
"concat_BOLD3TRfilt_02","X7","~","X3",0.257978788593698,0.267339511388175,0.0128027351365107,20.8814373286361,0,"group"
"concat_BOLD3TRfilt_02","X2","~","X8",0.350463076618103,0.36798501984906,0.015686445452155,23.4587893714638,0,"group"
"concat_BOLD3TRfilt_02","X5","~","X6",0.141951469287711,0.14605785082772,0.0137766867472104,10.6018125771274,0,"group"
"concat_BOLD3TRfilt_02","X10","~","X2",0.170383634181502,0.170799704450026,0.0155691095330665,10.9704221739382,0,"group"
"concat_BOLD3TRfilt_02","X1","~","X4",0.125214317874611,0.144045579290217,0.0149280611473009,9.64931600084323,0,"group"
"concat_BOLD3TRfilt_02","X9","~","X4",0.212084339500625,0.184559067283188,0.0118900607684471,15.5221298593322,0,"group"
"concat_BOLD3TRfilt_02","X6","~","X2",0.108242603579792,0.108258704117391,0.0114743796584328,9.4348197758847,0,"group"
"concat_BOLD3TRfilt_02","X3","~","X4",0.0734206962764804,0.0770552506736492,0.0110302481327602,6.98581298863011,2.83217893581877e-12,"group"
"concat_BOLD3TRfilt_02","X2","~","X5",0.116367872898022,0.113079397999667,0.0128703731520702,8.78602326937798,0,"group"
"concat_BOLD3TRfilt_02","X10","~","X8",0.153686269824357,0.161764111888404,0.0145213101829171,11.139773880645,0,"group"
"concat_BOLD3TRfilt_02","X6","~","X8",0.144658060504297,0.151913056774253,0.0125208635688675,12.1327938715008,0,"group"
"concat_BOLD3TRfilt_02","X9","~","X8",0.330560295541837,0.301128689187098,0.0291116260126652,10.3439323195513,0,"group"
"concat_BOLD3TRfilt_02","X7","~","X2lag",-0.0595307215439908,-0.0642759325805033,0.0125950906307375,-5.10325288359913,3.33864386803384e-07,"group"
"concat_BOLD3TRfilt_02","X1","~","X9lag",-0.0997246583815362,-0.132004796036489,0.0135044182188708,-9.77493394362059,0,"group"
"concat_BOLD3TRfilt_02","X1","~","X6",0.132555857066159,0.152008215208212,0.0162628272463059,9.34697349396861,0,"group"
"concat_BOLD3TRfilt_02","X10","~","X5",0.0709386177974483,0.069102275982002,0.0144789678067937,4.77259683867646,1.81865614501397e-06,"group"
"concat_BOLD3TRfilt_02","X7","~","X5",0.067712175429824,0.0713455414152207,0.0149804146894841,4.76258787851203,1.91125920312452e-06,"group"
"concat_BOLD3TRfilt_02","X10","~","X3lag",-0.0771595900490383,-0.0736915568275617,0.0125824744917208,-5.85668239391624,4.7220494181488e-09,"group"
"concat_BOLD3TRfilt_02","X2","~","X3lag",0.137718610367316,0.131208271523253,0.0151352841443255,8.66903259113544,0,"group"
"concat_BOLD3TRfilt_02","X4","~","X2lag",-0.0761401511826713,-0.0755889104082509,0.0132959559587303,-5.68510535405453,1.30732042968873e-08,"group"
"concat_BOLD3TRfilt_02","X5","~","X1",-0.0709265940678481,-0.0636393860735534,0.0107990185943322,-5.8930712562116,3.79082831791777e-09,"group"
"concat_BOLD3TRfilt_02","X2","~","X9lag",-0.0447381207767942,-0.0516335706029035,0.0130858149007963,-3.94576654142965,7.95450895336725e-05,"group"
"concat_BOLD3TRfilt_02","X9","~","X10lag",-0.102394990495439,-0.0883984938781316,0.0109671985443152,-8.06026201868595,6.66133814775094e-16,"group"
"concat_BOLD3TRfilt_02","X3","~","X8lag",-0.0332485939444768,-0.0365079349184783,0.0102906663522607,-3.54767453037268,0.000388648160180027,"group"
"concat_BOLD3TRfilt_03","X1","~","X1lag",0.321313146581264,0.323657997053026,0.0123868769182077,26.1291041470893,0,"group"
"concat_BOLD3TRfilt_03","X2","~","X2lag",0.13655771615471,0.135616959061222,0.0161518366417558,8.39638005690481,0,"group"
"concat_BOLD3TRfilt_03","X3","~","X3lag",0.139777930512247,0.139424938340079,0.0109654827384109,12.7148928748652,0,"group"
"concat_BOLD3TRfilt_03","X4","~","X4lag",0.269925878154714,0.271300842461482,0.0125846461319658,21.5580827316519,0,"group"
"concat_BOLD3TRfilt_03","X5","~","X5lag",0.175030658306482,0.175843151534539,0.0107351808082821,16.3800828951925,0,"group"
"concat_BOLD3TRfilt_03","X6","~","X6lag",0.144398500948056,0.144472427734404,0.0092038160612937,15.6970138008274,0,"group"
"concat_BOLD3TRfilt_03","X7","~","X7lag",0.296889404457782,0.297601330525105,0.0119434906585685,24.9174499342536,0,"group"
"concat_BOLD3TRfilt_03","X8","~","X8lag",0.262615437047777,0.262524203748183,0.0143466176361974,18.2986826864208,0,"group"
"concat_BOLD3TRfilt_03","X9","~","X9lag",0.190223503001676,0.18979486474954,0.0126543935190334,14.9983374915653,0,"group"
"concat_BOLD3TRfilt_03","X10","~","X10lag",0.209184824694819,0.20963216848994,0.0123843364233564,16.9272023404162,0,"group"
"concat_BOLD3TRfilt_03","X8","~","X9",0.404708863455517,0.420240078616779,0.0305481428593001,13.7566489901641,0,"group"
"concat_BOLD3TRfilt_03","X6","~","X10",0.583346263337439,0.553750171717281,0.00931736052626249,59.4320859600148,0,"group"
"concat_BOLD3TRfilt_03","X3","~","X2",0.604570507156235,0.632665175790282,0.0104723432422183,60.4129525892303,0,"group"
"concat_BOLD3TRfilt_03","X5","~","X4",0.491556748601551,0.505427962227926,0.0123177817192003,41.0323850308284,0,"group"
"concat_BOLD3TRfilt_03","X9","~","X6",0.255675679455522,0.25240883758722,0.0144962531858903,17.4120053196159,0,"group"
"concat_BOLD3TRfilt_03","X2","~","X9",0.162033678523297,0.181094118789295,0.0179114737104861,10.1105091471773,0,"group"
"concat_BOLD3TRfilt_03","X4","~","X6",0.350876765956358,0.377207010401199,0.0125590217854907,30.0347444923603,0,"group"
"concat_BOLD3TRfilt_03","X7","~","X4",0.163440964343513,0.19576797231968,0.0154677870863543,12.6564951551723,0,"group"
"concat_BOLD3TRfilt_03","X1","~","X8",0.174859976652333,0.222736211397601,0.0149586500673441,14.8901278119909,0,"group"
"concat_BOLD3TRfilt_03","X10","~","X7",0.351223060418442,0.287335773059691,0.0126268323798731,22.7559663750425,0,"group"
"concat_BOLD3TRfilt_03","X4","~","X2",0.208646125887126,0.203292462431902,0.0148542233523783,13.6858358467696,0,"group"
"concat_BOLD3TRfilt_03","X7","~","X3",0.292803755136105,0.326543728334174,0.012544875344665,26.0300496706843,0,"group"
"concat_BOLD3TRfilt_03","X2","~","X8",0.279161587822599,0.300469200604119,0.0165795014714494,18.1229333777942,0,"group"
"concat_BOLD3TRfilt_03","X5","~","X6",0.14428558000728,0.159490079981767,0.0143626227838241,11.1045233438417,0,"group"
"concat_BOLD3TRfilt_03","X10","~","X2",0.0924911473888271,0.0883076892274765,0.0156218848876915,5.65281909720475,1.57837403147454e-08,"group"
"concat_BOLD3TRfilt_03","X1","~","X4",0.126824363992163,0.154045087215022,0.0149206255916723,10.3243048536115,0,"group"
"concat_BOLD3TRfilt_03","X9","~","X4",0.161038499376409,0.147883496027045,0.0115489547786932,12.8049246759435,0,"group"
"concat_BOLD3TRfilt_03","X6","~","X2",0.0654028400845767,0.0592764811925883,0.0112980069844005,5.24663166472043,1.54905156701801e-07,"group"
"concat_BOLD3TRfilt_03","X3","~","X4",0.0822277666880576,0.0883150088102383,0.0112752290772473,7.83265760768019,4.88498130835069e-15,"group"
"concat_BOLD3TRfilt_03","X2","~","X5",0.134342951899281,0.134096775032572,0.0127537294453088,10.5143186240239,0,"group"
"concat_BOLD3TRfilt_03","X10","~","X8",0.201019596140393,0.206576564885965,0.0149384200269329,13.8285417409286,0,"group"
"concat_BOLD3TRfilt_03","X6","~","X8",0.194926394076211,0.190151938739957,0.0130546750431883,14.5658117196242,0,"group"
"concat_BOLD3TRfilt_03","X9","~","X8",0.316913775165939,0.305201289184423,0.0289802882691733,10.5313406943943,0,"group"
"concat_BOLD3TRfilt_03","X7","~","X2lag",-0.0945996079992998,-0.109642460144078,0.0124320111852355,-8.81936627231258,0,"group"
"concat_BOLD3TRfilt_03","X1","~","X9lag",-0.0880994455021305,-0.116264900144126,0.0134073799665508,-8.67170919554657,0,"group"
"concat_BOLD3TRfilt_03","X1","~","X6",0.0921045239293959,0.120268325836304,0.016651455803427,7.22269135240122,5.09592368302947e-13,"group"
"concat_BOLD3TRfilt_03","X10","~","X5",0.0699440107868245,0.066658008215934,0.0147805416796315,4.5098488039713,6.48738459574361e-06,"group"
"concat_BOLD3TRfilt_03","X7","~","X5",0.061204506428508,0.0712981932044004,0.0150077799971249,4.75074882614611,2.0266474130004e-06,"group"
"concat_BOLD3TRfilt_03","X10","~","X3lag",-0.0907143264977592,-0.0825560900510253,0.0126514872045697,-6.52540596343536,6.78175293700178e-11,"group"
"concat_BOLD3TRfilt_03","X2","~","X3lag",0.195644857247854,0.186484748200222,0.0147407725087926,12.6509481161172,0,"group"
"concat_BOLD3TRfilt_03","X4","~","X2lag",-0.118921416745222,-0.115071767195282,0.0128771574320194,-8.93611558317619,0,"group"
"concat_BOLD3TRfilt_03","X5","~","X1",-0.0740706343389485,-0.0627027382130865,0.0110692774313965,-5.6645737358826,1.47390473159703e-08,"group"
"concat_BOLD3TRfilt_03","X2","~","X9lag",-0.0459949449562124,-0.0512896152114842,0.0133795726685426,-3.83342700713259,0.000126370310869151,"group"
"concat_BOLD3TRfilt_03","X9","~","X10lag",-0.054152414458328,-0.0508566990407921,0.0104912800321123,-4.84752088259267,1.25013876672853e-06,"group"
"concat_BOLD3TRfilt_03","X3","~","X8lag",-0.0519982098339231,-0.0585475553054813,0.0107556516322615,-5.44342242638917,5.22665006830181e-08,"group"
"concat_BOLD3TRfilt_04","X1","~","X1lag",0.337550559411042,0.336446406981308,0.0118124348025543,28.4823927162379,0,"group"
"concat_BOLD3TRfilt_04","X2","~","X2lag",0.140473749406656,0.140273798582489,0.0162829555232257,8.61476274269771,0,"group"
"concat_BOLD3TRfilt_04","X3","~","X3lag",0.15230216765096,0.152154706662658,0.010719189079676,14.1946098283823,0,"group"
"concat_BOLD3TRfilt_04","X4","~","X4lag",0.24827874704547,0.24885264384469,0.0127449060870946,19.5256553594128,0,"group"
"concat_BOLD3TRfilt_04","X5","~","X5lag",0.242590277146029,0.243407607920705,0.0102764947918841,23.6858591231843,0,"group"
"concat_BOLD3TRfilt_04","X6","~","X6lag",0.0794781332024248,0.0795757216041743,0.00981220684801724,8.10986996470159,4.44089209850063e-16,"group"
"concat_BOLD3TRfilt_04","X7","~","X7lag",0.279510535575905,0.279739910187853,0.0119870687222027,23.3368070769223,0,"group"
"concat_BOLD3TRfilt_04","X8","~","X8lag",0.289656704144154,0.289701592064266,0.0179520690234797,16.1375043559248,0,"group"
"concat_BOLD3TRfilt_04","X9","~","X9lag",0.157759213463167,0.157778413557856,0.0113210603366407,13.9367169563795,0,"group"
"concat_BOLD3TRfilt_04","X10","~","X10lag",0.27802729365387,0.27739376125442,0.011722715659126,23.6629266904099,0,"group"
"concat_BOLD3TRfilt_04","X8","~","X9",0.204971027380717,0.209584482228065,0.041042391447163,5.10653679861414,3.28116736447726e-07,"group"
"concat_BOLD3TRfilt_04","X6","~","X10",0.595672693673923,0.516796679981946,0.0101239945876153,51.0467163439759,0,"group"
"concat_BOLD3TRfilt_04","X3","~","X2",0.58204359629692,0.626635834991531,0.0104953835478469,59.7058537341482,0,"group"
"concat_BOLD3TRfilt_04","X5","~","X4",0.445902257725635,0.497202101699613,0.0118973659099835,41.7909397308183,0,"group"
"concat_BOLD3TRfilt_04","X9","~","X6",0.217161987031728,0.214740277957024,0.0120687482793592,17.7930861582628,0,"group"
"concat_BOLD3TRfilt_04","X2","~","X9",0.159399514081518,0.166733940732086,0.0171986833464009,9.69457587966916,0,"group"
"concat_BOLD3TRfilt_04","X4","~","X6",0.321003287884543,0.326032234752452,0.0129648473414868,25.1474025235274,0,"group"
"concat_BOLD3TRfilt_04","X7","~","X4",0.21270985874977,0.240873133292021,0.0153813961674942,15.6600305114735,0,"group"
"concat_BOLD3TRfilt_04","X1","~","X8",0.209269484946233,0.263113520070054,0.013979434297051,18.8214712039927,0,"group"
"concat_BOLD3TRfilt_04","X10","~","X7",0.27142544591492,0.272011167240094,0.012287428169896,22.137355635292,0,"group"
"concat_BOLD3TRfilt_04","X4","~","X2",0.264543774486479,0.259765744682192,0.0148626722823497,17.4777280792686,0,"group"
"concat_BOLD3TRfilt_04","X7","~","X3",0.30416800412709,0.314151323491597,0.012654324083722,24.8256107092838,0,"group"
"concat_BOLD3TRfilt_04","X2","~","X8",0.364234202452707,0.372607077767992,0.0156258099168939,23.8456169471988,0,"group"
"concat_BOLD3TRfilt_04","X5","~","X6",0.133054879431837,0.150686779208605,0.0133638321949009,11.2757162025801,0,"group"
"concat_BOLD3TRfilt_04","X10","~","X2",0.0886660592585748,0.0988049398311031,0.0154260370643035,6.40507600359279,1.50294443557186e-10,"group"
"concat_BOLD3TRfilt_04","X1","~","X4",0.108574549081467,0.135897223538062,0.0143753515221054,9.45348872541235,0,"group"
"concat_BOLD3TRfilt_04","X9","~","X4",0.170588906327185,0.16608462448116,0.0111244869317261,14.9296435422564,0,"group"
"concat_BOLD3TRfilt_04","X6","~","X2",0.106841576795167,0.103293635509941,0.0122509407612679,8.43148599954951,0,"group"
"concat_BOLD3TRfilt_04","X3","~","X4",0.100229292621765,0.109893003282786,0.0113710251172006,9.66430046105114,0,"group"
"concat_BOLD3TRfilt_04","X2","~","X5",0.135504536696455,0.123758836238774,0.0129939882719844,9.52431490996522,0,"group"
"concat_BOLD3TRfilt_04","X10","~","X8",0.182630197902382,0.20819208591857,0.0141344922108096,14.7293643672145,0,"group"
"concat_BOLD3TRfilt_04","X6","~","X8",0.223155455735005,0.220704485043993,0.0132596501165571,16.6448196674816,0,"group"
"concat_BOLD3TRfilt_04","X9","~","X8",0.434514935130981,0.424950223982455,0.0260123502849133,16.3364793772179,0,"group"
"concat_BOLD3TRfilt_04","X7","~","X2lag",-0.100251169630532,-0.111315568526458,0.0125238602840834,-8.88827933252568,0,"group"
"concat_BOLD3TRfilt_04","X1","~","X9lag",-0.0528092008998993,-0.0678994652600223,0.012893489020496,-5.26618242370909,1.39289877409965e-07,"group"
"concat_BOLD3TRfilt_04","X1","~","X6",0.0848425615480731,0.107856762934441,0.0157703581554136,6.83920820767261,7.9631856664264e-12,"group"
"concat_BOLD3TRfilt_04","X10","~","X5",0.0831441854988342,0.0846204860716772,0.0141080410327416,5.99803231896562,1.99722771654365e-09,"group"
"concat_BOLD3TRfilt_04","X7","~","X5",0.0655507957522786,0.0665710529961375,0.0149873231256294,4.44182409614537,8.91994679452779e-06,"group"
"concat_BOLD3TRfilt_04","X10","~","X3lag",-0.0563148370863224,-0.0582322644200122,0.0122629288170059,-4.74864245638099,2.04786615443098e-06,"group"
"concat_BOLD3TRfilt_04","X2","~","X3lag",0.146955149320028,0.136365466799633,0.0147044098448816,9.27378033108211,0,"group"
"concat_BOLD3TRfilt_04","X4","~","X2lag",-0.0702813738586484,-0.0689137622386703,0.0132319949696852,-5.20811581296345,1.9076784929517e-07,"group"
"concat_BOLD3TRfilt_04","X5","~","X1",-0.0697835516349618,-0.0621675573981838,0.0107870907128264,-5.76314402587375,8.25612822552557e-09,"group"
"concat_BOLD3TRfilt_04","X2","~","X9lag",-0.052734850166102,-0.0551680445676275,0.0132387050104425,-4.16717832477662,3.08393246444272e-05,"group"
"concat_BOLD3TRfilt_04","X9","~","X10lag",-0.0604008758674468,-0.0517004377750363,0.0101046119740195,-5.11651886366008,3.11226172389212e-07,"group"
"concat_BOLD3TRfilt_04","X3","~","X8lag",-0.0586866332509308,-0.0646452440994394,0.0106947239648763,-6.04459211025434,1.49788470515944e-09,"group"
"concat_BOLD3TRfilt_05","X1","~","X1lag",0.325717838805591,0.325953908961625,0.0120386105800472,27.0757083464318,0,"group"
"concat_BOLD3TRfilt_05","X2","~","X2lag",0.231392706230693,0.231157578851467,0.0162342368071532,14.2388941098613,0,"group"
"concat_BOLD3TRfilt_05","X3","~","X3lag",0.196229297914306,0.196137922259611,0.0108398938511007,18.0940814507786,0,"group"
"concat_BOLD3TRfilt_05","X4","~","X4lag",0.240614316898164,0.2412247849783,0.0125310360602096,19.250186801734,0,"group"
"concat_BOLD3TRfilt_05","X5","~","X5lag",0.156049317975708,0.156830084734235,0.0115122059588925,13.6229394517645,0,"group"
"concat_BOLD3TRfilt_05","X6","~","X6lag",0.125993617323951,0.125805045815852,0.0094487757652895,13.314428127081,0,"group"
"concat_BOLD3TRfilt_05","X7","~","X7lag",0.249092959474641,0.249219375939771,0.0120376574585034,20.7033118195038,0,"group"
"concat_BOLD3TRfilt_05","X8","~","X8lag",0.261450958061739,0.261209695528161,0.0158560770985559,16.4737907052653,0,"group"
"concat_BOLD3TRfilt_05","X9","~","X9lag",0.231672470950174,0.230420230060899,0.0119268589095126,19.3194395782716,0,"group"
"concat_BOLD3TRfilt_05","X10","~","X10lag",0.244766661130981,0.244672100805676,0.0121243977385254,20.1801447034543,0,"group"
"concat_BOLD3TRfilt_05","X8","~","X9",0.34112100983815,0.311208960560319,0.033521923312518,9.28374418314192,0,"group"
"concat_BOLD3TRfilt_05","X6","~","X10",0.565039400454217,0.514021579629789,0.00988944117396801,51.9768074441707,0,"group"
"concat_BOLD3TRfilt_05","X3","~","X2",0.554317931698329,0.591675606755168,0.0104259653744266,56.750198711235,0,"group"
"concat_BOLD3TRfilt_05","X5","~","X4",0.423008967938279,0.446266880786885,0.0130715454536656,34.1403304122498,0,"group"
"concat_BOLD3TRfilt_05","X9","~","X6",0.225191823051932,0.239997125958889,0.013719800010827,17.4927568746989,0,"group"
"concat_BOLD3TRfilt_05","X2","~","X9",0.227015683335816,0.225642728330486,0.0168875850932261,13.3614561871842,0,"group"
"concat_BOLD3TRfilt_05","X4","~","X6",0.352559633016913,0.363250951895362,0.012649580500191,28.7164425642318,0,"group"
"concat_BOLD3TRfilt_05","X7","~","X4",0.191875555805783,0.224708107399149,0.0148013977173826,15.1815464789015,0,"group"
"concat_BOLD3TRfilt_05","X1","~","X8",0.188931427179224,0.243911727120304,0.0144816028001433,16.8428681884502,0,"group"
"concat_BOLD3TRfilt_05","X10","~","X7",0.259901545191792,0.236773435344831,0.0123961671412815,19.1005358871237,0,"group"
"concat_BOLD3TRfilt_05","X4","~","X2",0.233130847329164,0.226754029142517,0.0145353352906178,15.6001925383091,0,"group"
"concat_BOLD3TRfilt_05","X7","~","X3",0.292734433343923,0.312394539953457,0.0128768318048399,24.2602019416019,0,"group"
"concat_BOLD3TRfilt_05","X2","~","X8",0.296498365610895,0.323030969107695,0.0151473872544933,21.3258540024367,0,"group"
"concat_BOLD3TRfilt_05","X5","~","X6",0.160360058581734,0.174307255341965,0.0151006205608396,11.5430524619628,0,"group"
"concat_BOLD3TRfilt_05","X10","~","X2",0.110552724452963,0.114722321104566,0.0147899059310484,7.75679856514367,8.65973959207622e-15,"group"
