"file","lhs","op","rhs","beta","beta.std","se","z","pval","level"
"BOLD3TRfilt_02","X3","~","X2",1.02052148418171,1.01496205723283,0.0615637407887305,16.4863610337763,0,"group"
"BOLD3TRfilt_02","X9","~","X8",0.666867508972296,0.693322117504875,0.0393950196825655,17.5992326718321,0,"group"
"BOLD3TRfilt_02","X4","~","X5",0.699272263843958,0.555043259198498,0.0615007081504625,9.02498972598129,0,"group"
"BOLD3TRfilt_02","X6","~","X9",0.478489167498345,0.478325202377222,0.0565430300422232,8.45949009135228,0,"group"
"BOLD3TRfilt_02","X2","~","X9",1.28206547022721,1.05022228787154,0.5591736662783,1.87816836021896,0.0603581370056674,"group"
"BOLD3TRfilt_02","X5","~","X6",0.386158682216299,0.410086109333057,0.0541538230695109,7.57261604239237,3.66373598126302e-14,"group"
"BOLD3TRfilt_02","X7","~","X10",0.285963413928484,0.337787988323621,0.0653804188070749,5.16650083445273,2.38517138262395e-07,"group"
"BOLD3TRfilt_02","X8","~","X1",0.386802961244099,0.353240108581901,0.0650891677528083,5.42701836230899,5.73032350459357e-08,"group"
"BOLD3TRfilt_02","X4","~","X2",0.206679476442243,0.212601960214476,0.0600834248753709,3.53844609649781,0.000402489449249588,"group"
"BOLD3TRfilt_02","X2","~","X7",1.90758434578953,1.44713551590631,0.820320151658785,1.76411064994567,0.0777133517746236,"ind"
"BOLD3TRfilt_02","X4","~","X10",0.345023836098684,0.31803739862442,0.0546294096487149,5.82172497688526,5.82433345996947e-09,"ind"
"BOLD3TRfilt_02","X7","~","X4",0.313752865362821,0.402061359323752,0.0647641778121211,6.20808250650722,5.36349853419438e-10,"ind"
"BOLD3TRfilt_02","X5","~","X4lag",0.272846527140109,0.353661321791841,0.0669224894063577,5.28464085734149,1.25951606033681e-07,"ind"
"BOLD3TRfilt_02","X6","~","X1",0.300403214643572,0.285122470403185,0.0600417639138823,4.74873574354237,2.04692191707601e-06,"ind"
"BOLD3TRfilt_02","X4","~","X5lag",-0.328947482119851,-0.257051744061376,0.0592844606439654,-4.33590423644246,1.45162136007126e-05,"ind"
"BOLD3TRfilt_02","X2","~","X3",-2.64700978588207,-2.6615087096918,1.98056894418317,-1.3438101801548,0.179009776699485,"ind"
"BOLD3TRfilt_03","X1","~","X1lag",0.170778101357795,0.168576762141047,0.0667179241021567,2.52670874295978,0.0115136943274803,"group"
"BOLD3TRfilt_03","X2","~","X2lag",0.267726744391951,0.268035186882729,0.0629789691053764,4.25594751216478,2.08165542001648e-05,"group"
"BOLD3TRfilt_03","X3","~","X3lag",0.0207626776158195,0.0211765497693505,0.0501623981994684,0.422159835443731,0.672908355814986,"group"
"BOLD3TRfilt_03","X4","~","X4lag",0.10751333084523,0.106944121856585,0.0454994600186281,2.35044815505065,0.0187508196235278,"group"
"BOLD3TRfilt_03","X5","~","X5lag",0.105216786206276,0.107088085692273,0.0614377382729262,1.74303430924741,0.0813276219558632,"group"
"BOLD3TRfilt_03","X6","~","X6lag",0.0267656006081527,0.0276400062725301,0.0534508553662828,0.517110644593456,0.605078923358403,"group"
"BOLD3TRfilt_03","X7","~","X7lag",0.317744363271045,0.315556965852146,0.0611381461172229,5.16137609483799,2.45141120736037e-07,"group"
"BOLD3TRfilt_03","X8","~","X8lag",0.104409070556518,0.1052777673859,0.0634610565637858,1.65893499236155,0.0971288924940348,"group"
"BOLD3TRfilt_03","X9","~","X9lag",0.077793257255066,0.0781656246318089,0.0554898532767106,1.40864716729419,0.158939524405161,"group"
"BOLD3TRfilt_03","X10","~","X10lag",0.0563264749450622,0.0581914847218184,0.0532016280195107,1.0937914287224,0.274046464175888,"group"
"BOLD3TRfilt_03","X10","~","X6",0.688443115497663,0.731926834857816,0.0365259207409411,20.0385594670969,0,"group"
"BOLD3TRfilt_03","X3","~","X2",0.773300558285134,0.73862988838659,0.0365584154111581,20.204100207285,0,"group"
"BOLD3TRfilt_03","X9","~","X8",0.708811133712755,0.625983487083216,0.0489147610003188,12.7974352584312,0,"group"
"BOLD3TRfilt_03","X4","~","X5",0.498443935575457,0.407581027728974,0.0527781934895223,7.7225270662189,1.13242748511766e-14,"group"
"BOLD3TRfilt_03","X6","~","X9",0.605987857683533,0.730508499833821,0.0369894062679964,19.7491274810179,0,"group"
"BOLD3TRfilt_03","X2","~","X9",0.265377419428046,0.32263884013311,0.0791420191132892,4.07670721252717,4.56779501509796e-05,"group"
"BOLD3TRfilt_03","X5","~","X6",0.46514663981204,0.460573105227723,0.0613900009110174,7.502412418845,6.26165785888588e-14,"group"
"BOLD3TRfilt_03","X7","~","X10",0.080176387695796,0.103080614280726,0.0744013541831009,1.38546691001142,0.165909743844193,"group"
"BOLD3TRfilt_03","X8","~","X1",0.113681209934326,0.0928025254434106,0.0727052842138934,1.27642064049145,0.20180686370765,"group"
"BOLD3TRfilt_03","X4","~","X2",0.124551721900969,0.0999918804759592,0.0580215691889654,1.72335705279366,0.0848239763231062,"group"
"BOLD3TRfilt_03","X4","~","X9",0.425559748364043,0.415363398806303,0.0557321940555123,7.45284491029688,9.12603326241879e-14,"ind"
"BOLD3TRfilt_03","X7","~","X4",0.22253164157846,0.375677827025111,0.0724502494077091,5.18532137703224,2.1564268126717e-07,"ind"
"BOLD3TRfilt_03","X1","~","X4",0.282537560371988,0.401518033560984,0.0669641379615305,5.9960158643668,2.02217265155014e-09,"ind"
"BOLD3TRfilt_03","X8","~","X2",0.423315585719971,0.394256835030324,0.0777479707014525,5.07095981378404,3.95814354181567e-07,"ind"
"BOLD3TRfilt_03","X5","~","X3",0.256820098963986,0.263978047206179,0.065872604507825,4.00740260960565,6.13901629786806e-05,"ind"
"BOLD3TRfilt_03","X3","~","X7",0.243152825956955,0.17136379970477,0.0513014683472937,3.34032933608633,0.000836790936562748,"ind"
"BOLD3TRfilt_04","X1","~","X1lag",0.114237088709866,0.114167876561437,0.0747798053277765,1.52672069766715,0.126830478398874,"group"
"BOLD3TRfilt_04","X2","~","X2lag",0.0685765164531714,0.0682493478188164,0.0633857379664145,1.0767303498932,0.281600749403259,"group"
"BOLD3TRfilt_04","X3","~","X3lag",0.213154318514802,0.212850109770645,0.0540456221692016,3.93834137211468,8.20468085842574e-05,"group"
"BOLD3TRfilt_04","X4","~","X4lag",-0.257299880667562,-0.254478342292115,0.060359448923858,-4.21604813876173,2.48620710407987e-05,"group"
"BOLD3TRfilt_04","X5","~","X5lag",0.390575642466882,0.390279927134261,0.0569568370320826,6.85220506388767,7.27196081129478e-12,"group"
"BOLD3TRfilt_04","X6","~","X6lag",0.092867007022485,0.0942713544476984,0.0599491954129679,1.57252076192679,0.115829828019802,"group"
"BOLD3TRfilt_04","X7","~","X7lag",0.0394857555865135,0.0401244801254889,0.0636828202123121,0.630067575395026,0.528650372892193,"group"
"BOLD3TRfilt_04","X8","~","X8lag",0.365606607504944,0.36509472844074,0.0634617781409687,5.75298611440967,8.76806893757021e-09,"group"
"BOLD3TRfilt_04","X9","~","X9lag",0.174970351952834,0.175501548114687,0.0586767260436034,2.99099080586518,0.0027807386551959,"group"
"BOLD3TRfilt_04","X10","~","X10lag",0.14209872180981,0.142392159699092,0.0495554851464942,2.87338847108765,0.00406094432776194,"group"
"BOLD3TRfilt_04","X10","~","X6",0.701950593702662,0.736106120262845,0.0348000270721021,21.1524582649809,0,"group"
"BOLD3TRfilt_04","X3","~","X2",0.614492112665625,0.665784364867017,0.0416864568070152,15.9712390033344,0,"group"
"BOLD3TRfilt_04","X9","~","X8",0.782050114048679,0.607298039521619,0.0490735350385292,12.3752657933611,0,"group"
"BOLD3TRfilt_04","X4","~","X5",0.813191532875052,0.554840648723576,0.068699991651568,8.07628407784403,6.66133814775094e-16,"group"
"BOLD3TRfilt_04","X6","~","X9",0.541920648492569,0.589088401717883,0.0500083171152003,11.7798085538621,0,"group"
"BOLD3TRfilt_04","X2","~","X9",0.099709573882629,0.105199372337631,0.107254247904707,0.980841079889894,0.326671116763894,"group"
"BOLD3TRfilt_04","X5","~","X6",0.379943831867488,0.464296052966748,0.0549606379299319,8.44779228288196,0,"group"
"BOLD3TRfilt_04","X7","~","X10",0.0857112923456795,0.0934426847499427,0.0736135615399501,1.26936780119287,0.204309914631354,"group"
"BOLD3TRfilt_04","X8","~","X1",0.276121474698427,0.250653606614396,0.0703029389693892,3.5653361052734,0.000363390192649193,"group"
"BOLD3TRfilt_04","X4","~","X2",-0.27638036587208,-0.237425132104459,0.113047647557287,-2.1002217846607,0.035709335894583,"group"
"BOLD3TRfilt_04","X7","~","X4",0.273828145311278,0.375463925320401,0.0727931473767719,5.15795701725916,2.4965891110007e-07,"ind"
"BOLD3TRfilt_04","X4","~","X9",0.456299095780185,0.413566542813274,0.0884222683120664,4.67717635735926,2.90852105311323e-06,"ind"
"BOLD3TRfilt_04","X7","~","X3",0.268290181944231,0.291673607422609,0.0661253784368084,4.41091777949281,1.02933400667471e-05,"ind"
"BOLD3TRfilt_04","X4","~","X8lag",-0.350081081978987,-0.246049934385373,0.060506019943408,-4.06653643084615,4.77170286894424e-05,"ind"
"BOLD3TRfilt_04","X2","~","X4",0.455264541917098,0.529961506384561,0.0991720445070844,5.34385984496571,9.09879311894457e-08,"ind"
"BOLD3TRfilt_04","X4","~","X6",0.293466116196546,0.24468592069045,0.0771693280873521,3.17076650471127,0.00152037298114993,"ind"
"BOLD3TRfilt_04","X2","~","X8",0.31416661457683,0.257397080095467,0.0822792682425295,3.12833458042862,0.00175799936450849,"ind"
"BOLD3TRfilt_04","X1","~","X6",0.198434855924423,0.258959660927045,0.077870241613157,3.32552789823746,0.000882512678671787,"ind"
"BOLD3TRfilt_05","X1","~","X1lag",0.114878796542868,0.115623152973833,0.071422114027311,1.61887049338276,0.105475130721315,"group"
"BOLD3TRfilt_05","X2","~","X2lag",0.109352125244969,0.108872239510109,0.0686862815644269,1.58506527111951,0.112951505129623,"group"
"BOLD3TRfilt_05","X3","~","X3lag",0.0444807692184719,0.0446055715025894,0.0567162439612191,0.786469067540676,0.431592733992711,"group"
"BOLD3TRfilt_05","X4","~","X4lag",0.20925440287068,0.211536835730517,0.0581389763314381,3.63846852969322,0.000274264134150881,"group"
"BOLD3TRfilt_05","X5","~","X5lag",0.405979964774698,0.404479030306141,0.0575660833616319,7.02634271234317,2.1200818878242e-12,"group"
"BOLD3TRfilt_05","X6","~","X6lag",0.141565777401669,0.144761161607198,0.0683003639845067,2.11947862591238,0.0340500382328697,"group"
"BOLD3TRfilt_05","X7","~","X7lag",0.36206108354836,0.361206633654464,0.0672411699133743,5.37180769043431,7.79512177029318e-08,"group"
"BOLD3TRfilt_05","X8","~","X8lag",0.141022360607532,0.142538288902093,0.0690897652857465,2.06308833605922,0.0391042361575926,"group"
"BOLD3TRfilt_05","X9","~","X9lag",0.0883162598635746,0.08880865865637,0.0499003012807131,1.77972189299577,0.0751214857189417,"group"
"BOLD3TRfilt_05","X10","~","X10lag",0.270395512342959,0.273994647798899,0.0514503014190919,5.32542356879617,1.0071806078038e-07,"group"
"BOLD3TRfilt_05","X10","~","X6",0.70250246043649,0.666541693730576,0.0405310860525748,16.4451969746375,0,"group"
"BOLD3TRfilt_05","X3","~","X2",0.895871989184834,0.762289703120334,0.0501149283620938,15.2108309446755,0,"group"
"BOLD3TRfilt_05","X9","~","X8",0.763135770333071,0.716266910428845,0.0369922273259434,19.3626326989647,0,"group"
"BOLD3TRfilt_05","X4","~","X5",0.345950858242744,0.384622396624378,0.0639718578948559,6.01236870838648,1.82831882966639e-09,"group"
"BOLD3TRfilt_05","X6","~","X9",0.189578024001927,0.291491509609681,0.0671527008016139,4.3407265252193,1.42012380666134e-05,"group"
"BOLD3TRfilt_05","X2","~","X9",0.195654208776256,0.301821366458815,0.0863448199360458,3.49553530463517,0.000473111859709885,"group"
"BOLD3TRfilt_05","X5","~","X6",0.283857810376119,0.264379711010896,0.0646169706916474,4.0914903342114,4.28609813678538e-05,"group"
"BOLD3TRfilt_05","X7","~","X10",0.241708957408069,0.231029563923776,0.0651880517964972,3.54404768292507,0.00039403397479898,"group"
"BOLD3TRfilt_05","X8","~","X1",0.632625694110014,0.393573454861157,0.0600401607596582,6.55516990430187,5.5578652791155e-11,"group"
"BOLD3TRfilt_05","X4","~","X2",0.0962688806379783,0.0993597489091571,0.064601342942195,1.53804463473869,0.124037701673499,"group"
"BOLD3TRfilt_05","X4","~","X7",0.323225706182905,0.369061753693601,0.0599109595631343,6.1601709667942,7.26664506345287e-10,"ind"
"BOLD3TRfilt_05","X7","~","X3",0.330566812807853,0.351169322815911,0.0626632354921882,5.60407262819502,2.09372907900018e-08,"ind"
"BOLD3TRfilt_05","X7","~","X4lag",-0.327011583052251,-0.289521877861137,0.0700373295135314,-4.13382234691288,3.56779298993359e-05,"ind"
"BOLD3TRfilt_05","X1","~","X4",0.321439555740952,0.34574978559422,0.0693893499794164,4.98275002859637,6.26869109288108e-07,"ind"
"BOLD3TRfilt_05","X6","~","X3",0.226993367489383,0.265898693232209,0.0684100985344923,3.88683394598742,0.00010156017689944,"ind"
"BOLD3TRfilt_05","X8","~","X1lag",-0.416230030752335,-0.260625745294674,0.0679057339237953,-3.83805210893018,0.000124014168832121,"ind"
"BOLD3TRfilt_05","X5","~","X9",0.157996787619072,0.226262952178847,0.0655876071556431,3.44978208523315,0.000561039237425565,"ind"
"BOLD3TRfilt_05","X1","~","X7lag",-0.200986982377829,-0.246262083205384,0.0711300082620074,-3.46214051175528,0.000535897295127485,"ind"
"BOLD3TRfilt_05","X3","~","X8",-0.185089519301848,-0.228028844849598,0.0643533307802366,-3.54338838541715,0.000395020481648967,"ind"
"BOLD3TRfilt_05","X8","~","X2",0.377668001695255,0.260841282078166,0.0787750755147222,3.31121589378125,0.000928915116981344,"ind"
"BOLD3TRfilt_06","X1","~","X1lag",0.247780935496748,0.248168785321058,0.0728346734159407,3.40728905179306,0.000656116033027843,"group"
"BOLD3TRfilt_06","X2","~","X2lag",-0.411871074807379,-0.386600600193462,0.0619223292076067,-6.24331489368412,4.28393320817122e-10,"group"
"BOLD3TRfilt_06","X3","~","X3lag",0.241831232779198,0.245953271475221,0.0579459150664776,4.24453166703908,2.19050433294399e-05,"group"
"BOLD3TRfilt_06","X4","~","X4lag",0.0255085669005435,0.0263465643357769,0.0460410131213216,0.572241194309771,0.567158582929467,"group"
"BOLD3TRfilt_06","X5","~","X5lag",0.21544115081235,0.21818905209463,0.0623724094256754,3.49816616198913,0.000468469167470342,"group"
"BOLD3TRfilt_06","X6","~","X6lag",0.0989004649154094,0.0987789681723362,0.0647414453055023,1.52574548971246,0.127073260832402,"group"
"BOLD3TRfilt_06","X7","~","X7lag",-0.0676347839740314,-0.069861100677985,0.0625535622890501,-1.11682049944922,0.264071082041041,"group"
"BOLD3TRfilt_06","X8","~","X8lag",0.0338451137381165,0.0338094382130262,0.0729771447938605,0.463288037762071,0.643157919004913,"group"
"BOLD3TRfilt_06","X9","~","X9lag",0.0543019992971774,0.0556840903633499,0.0740598079300391,0.751880026693454,0.452123210501058,"group"
"BOLD3TRfilt_06","X10","~","X10lag",-0.14451074814616,-0.142693386129704,0.0429621327104259,-3.3213757587755,0.000895748525908902,"group"
"BOLD3TRfilt_06","X10","~","X6",0.940622760582409,0.859058139370401,0.0230694371942904,37.2379322536318,0,"group"
"BOLD3TRfilt_06","X3","~","X2",0.361256550581823,0.616679627482104,0.0483344665304435,12.758589713485,0,"group"
"BOLD3TRfilt_06","X9","~","X8",1.04534654096044,1.12560884210122,0.119189329555308,9.44387258742739,0,"group"
"BOLD3TRfilt_06","X4","~","X5",0.498252975613197,0.515475601628415,0.0453001281174868,11.3791201713937,0,"group"
"BOLD3TRfilt_06","X6","~","X9",0.9422536422821,0.716068453477215,0.0524269735283012,13.6583976774983,0,"group"
"BOLD3TRfilt_06","X2","~","X9",0.856332321301964,0.492183846639158,0.0680336598856497,7.23441672058236,4.67625937972116e-13,"group"
"BOLD3TRfilt_06","X5","~","X6",0.323656407895021,0.374896231234161,0.0695792733563241,5.38804464533958,7.12283609871633e-08,"group"
"BOLD3TRfilt_06","X7","~","X10",0.279830753416683,0.372900255443648,0.0668617421814461,5.57718425032494,2.4444292368031e-08,"group"
"BOLD3TRfilt_06","X8","~","X1",0.567227800961995,0.426739402202743,0.0659585054745001,6.46981612352819,9.81221770501861e-11,"group"
"BOLD3TRfilt_06","X4","~","X2",0.0907071832576129,0.143723721923718,0.0591820051316747,2.42850375893728,0.0151612679495166,"group"
"BOLD3TRfilt_06","X2","~","X6",0.748546946935294,0.566131535003071,0.0668381140793481,8.47019014227388,0,"ind"
"BOLD3TRfilt_06","X3","~","X2lag",0.247237001778053,0.396149005273348,0.0617226534993522,6.41821086446818,1.37885258766346e-10,"ind"
"BOLD3TRfilt_06","X7","~","X3",0.465572264977912,0.438883485520243,0.0684482468407759,6.41190250703093,1.43714817824048e-10,"ind"
"BOLD3TRfilt_06","X4","~","X3",0.280224099817383,0.260104811819922,0.0554314104522775,4.69237224342061,2.70055177842288e-06,"ind"
"BOLD3TRfilt_06","X9","~","X2",-0.360126178147448,-0.626570108304878,0.174898201534947,-3.58248456991527,0.000340341725520332,"ind"
"BOLD3TRfilt_06","X4","~","X9",0.209148905163758,0.190470354353989,0.0511534745972994,3.72350765717183,0.000196473899269689,"ind"
"BOLD3TRfilt_06","X5","~","X7",0.260248718093184,0.247691527223714,0.0694180607970621,3.56811360587872,0.000359560609124898,"ind"
"BOLD3TRfilt_07","X1","~","X1lag",0.0311076169241651,0.0309858964173138,0.0775406511079336,0.399608411518012,0.689444960052009,"group"
"BOLD3TRfilt_07","X2","~","X2lag",0.199296579616015,0.201125709427804,0.0615020175289398,3.27022945764608,0.00107460278452032,"group"
"BOLD3TRfilt_07","X3","~","X3lag",0.244851368284674,0.241919946876798,0.0491169877538628,4.92538239700525,8.41955366315261e-07,"group"
"BOLD3TRfilt_07","X4","~","X4lag",0.186193322140167,0.188367734835885,0.0504364397575411,3.73475478724131,0.000187898177967494,"group"
"BOLD3TRfilt_07","X5","~","X5lag",0.362443382391634,0.356161822293206,0.0588463845768514,6.05239939300045,1.4270411519135e-09,"group"
"BOLD3TRfilt_07","X6","~","X6lag",7.723024989006e-05,7.76202352662038e-05,0.0578756460485152,0.0013411554006868,0.998929913132949,"group"
"BOLD3TRfilt_07","X7","~","X7lag",0.192883797112594,0.195042955468138,0.0557564505896837,3.49812359655881,0.0004685439435137,"group"
"BOLD3TRfilt_07","X8","~","X8lag",0.0344980622135429,0.0346833523817808,0.0699896936734284,0.495549423942519,0.620212343494364,"group"
"BOLD3TRfilt_07","X9","~","X9lag",0.321119718630798,0.32594303162007,0.0561398748997294,5.80590947525679,6.40175445987268e-09,"group"
"BOLD3TRfilt_07","X10","~","X10lag",0.243298920087673,0.241431167482989,0.0552821243767326,4.367255603958,1.25817456306798e-05,"group"
"BOLD3TRfilt_07","X10","~","X6",0.508766347795456,0.613021549808954,0.045133783862211,13.5823212093284,0,"group"
"BOLD3TRfilt_07","X3","~","X2",0.61070069372405,0.689813326629141,0.0376114037015106,18.3405366123423,0,"group"
"BOLD3TRfilt_07","X9","~","X8",0.431165260985244,0.572872171219948,0.0488928580434243,11.7168886038765,0,"group"
"BOLD3TRfilt_07","X4","~","X5",0.463308773451416,0.448839943462406,0.0546719708653781,8.20969020062603,2.22044604925031e-16,"group"
"BOLD3TRfilt_07","X6","~","X9",0.451538785112616,0.419493775871068,0.0634457515720961,6.61184973739935,3.79547504536504e-11,"group"
"BOLD3TRfilt_07","X2","~","X9",0.239411799405191,0.186894204706699,0.0756580163888096,2.47024986415508,0.013501870768267,"group"
"BOLD3TRfilt_07","X5","~","X6",0.443984903259992,0.428599975753849,0.0569441793683337,7.5266687571617,5.19584375524573e-14,"group"
"BOLD3TRfilt_07","X7","~","X10",0.36013949650296,0.318560943290907,0.0616657423126508,5.1659305692904,2.39245595334836e-07,"group"
"BOLD3TRfilt_07","X8","~","X1",0.550386683725973,0.439711150480974,0.0628630736817754,6.99474468440525,2.65742983174277e-12,"group"
"BOLD3TRfilt_07","X4","~","X2",0.200407755061261,0.223048657779614,0.0562692469300834,3.96395313512477,7.37187308159637e-05,"group"
"BOLD3TRfilt_07","X7","~","X3",0.41067679992926,0.461164979190955,0.057539345553874,8.01477623271135,1.11022302462516e-15,"ind"
"BOLD3TRfilt_07","X2","~","X8",0.444615487363543,0.461157030288528,0.0689075645716794,6.69240065521139,2.19537721335428e-11,"ind"
"BOLD3TRfilt_07","X6","~","X2",0.311302583179698,0.370478408008491,0.0628499778067193,5.89464660031881,3.75484110470836e-09,"ind"
"BOLD3TRfilt_07","X4","~","X9",0.328828916845972,0.285696800608576,0.0565296115882413,5.05393178162229,4.3280625305897e-07,"ind"
"BOLD3TRfilt_08","X1","~","X1lag",0.391408443939864,0.383893457015531,0.0608910639496535,6.30459433806158,2.88949753013412e-10,"group"
"BOLD3TRfilt_08","X2","~","X2lag",0.070122465682136,0.0703126085523649,0.078033270761781,0.901059354118506,0.36755676245103,"group"
"BOLD3TRfilt_08","X3","~","X3lag",0.177330202876548,0.175634005387841,0.051590934581069,3.40435789376627,0.000663197977641472,"group"
"BOLD3TRfilt_08","X4","~","X4lag",-0.00178304826571159,-0.00179460165885877,0.0675294590383781,-0.0265750930692169,0.978798639093414,"group"
"BOLD3TRfilt_08","X5","~","X5lag",0.328468579448033,0.326574636880767,0.0618984015815918,5.27597851537879,1.3204955928714e-07,"group"
"BOLD3TRfilt_08","X6","~","X6lag",0.30748921814644,0.311927034778767,0.062030173889571,5.02863389250002,4.93986524352508e-07,"group"
"BOLD3TRfilt_08","X7","~","X7lag",0.253950906209911,0.253806421881045,0.0591576590400764,4.2903391716211,1.78400444021953e-05,"group"
"BOLD3TRfilt_08","X8","~","X8lag",0.159428556861017,0.157549948955734,0.0602715693816828,2.61400110486613,0.00894887471355754,"group"
"BOLD3TRfilt_08","X9","~","X9lag",0.113515987072523,0.112795367157124,0.0458769533486669,2.4586499085908,0.0139460539360721,"group"
"BOLD3TRfilt_08","X10","~","X10lag",-0.019647275176547,-0.0197139006303317,0.0549095800004823,-0.359024793672771,0.719576541455451,"group"
"BOLD3TRfilt_08","X10","~","X6",0.950203500165944,0.732233744333568,0.0396098865423352,18.4861358678964,0,"group"
"BOLD3TRfilt_08","X3","~","X2",0.615067712402102,0.703812414179704,0.0376336584384313,18.7016740700653,0,"group"
"BOLD3TRfilt_08","X9","~","X8",0.591764410072025,0.75611999325199,0.0363595910726747,20.7956132328517,0,"group"
"BOLD3TRfilt_08","X4","~","X5",0.298754492239839,0.215280208947561,0.0725288029234532,2.96820297964613,0.00299546448518928,"group"
"BOLD3TRfilt_08","X6","~","X9",0.387453614108591,0.408085683258423,0.0645890324774334,6.31818851599927,2.64646971004368e-10,"group"
